timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,AI16Z_action,AI16Z_sentiment_score,AI16Z_confidence,AI16Z_price,AI16Z_market_regime,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,FART_action,FART_sentiment_score,FART_confidence,FART_price,FART_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BONK_action,BONK_sentiment_score,BONK_confidence,BONK_price,BONK_market_regime,BTC_action,BTC_sentiment_score,BTC_confidence,BTC_price,BTC_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1761529412.327694,NEUTRAL,20.0,82.0,5,4,1,0,,,,,,SELL,-100.0,85.0,204.4,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57257,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001147,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1678,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.1208,VOLATILE_BREAKOUT
1761531179.013116,NEUTRAL,20.0,81.5,5,4,1,0,,,,,,SELL,-100.0,80.0,204.96,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57353,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001151,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.1764,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.12156,VOLATILE_BREAKOUT
1761536299.206317,NEUTRAL,20.0,80.0,5,4,1,0,,,,,,SELL,-100.0,80.0,203.57,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.56546,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00114,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.166,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12032,VOLATILE_BREAKOUT
1761539953.610376,NEUTRAL,20.0,80.0,5,4,1,0,,,,,,SELL,-100.0,80.0,203.69,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57051,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001142,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1643,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11996,NEUTRAL
1761543604.722171,NEUTRAL,-20.0,78.0,5,3,2,0,,,,,,SELL,-100.0,80.0,204.74,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57394,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.00116,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1714,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12094,VOLATILE_BREAKOUT
1761547246.912268,NEUTRAL,20.0,80.0,5,4,1,0,,,,,,SELL,-100.0,80.0,204.27,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.56922,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00115,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1552,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11998,NEUTRAL
1761550898.893734,NEUTRAL,20.0,77.0,5,4,1,0,,,,,,SELL,-100.0,80.0,202.26,NEUTRAL,,,,,,BUY,100.0,75.0,0.56331,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001132,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1364,NEUTRAL,BUY,100.0,75.0,0.11837,NEUTRAL
1761554538.343589,NEUTRAL,14.62,76.25,5,3,1,1,,,,,,SELL,-100.0,80.0,200.74,NEUTRAL,,,,,,BUY,100.0,75.0,0.56202,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001128,NEUTRAL,NOTHING,0.0,65.0,1.1291,SIDEWAYS,BUY,92.4,70.0,0.11815,SIDEWAYS
1761558177.127905,BULLISH,68.72,68.75,5,3,0,2,,,,,,NOTHING,35.75,65.0,200.11,NEUTRAL,,,,,,BUY,100.0,70.0,0.55626,WEAK_TREND,,,,,,,,,,,BUY,99.0,75.0,0.001114,SIDEWAYS,NOTHING,0.0,65.0,1.1221,SIDEWAYS,BUY,92.4,70.0,0.11686,SIDEWAYS
1761561816.346359,STRONG_BULLISH,94.42000000000002,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,200.31,NEUTRAL,,,,,,BUY,100.0,75.0,0.55494,WEAK_TREND,,,,,,,,,,,BUY,99.0,75.0,0.001109,SIDEWAYS,NOTHING,0.0,65.0,1.1214,SIDEWAYS,BUY,92.4,70.0,0.11702,SIDEWAYS
1761565456.010481,STRONG_BULLISH,94.75,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,200.67,WEAK_TREND,,,,,,BUY,100.0,75.0,0.55812,WEAK_TREND,,,,,,,,,,,BUY,99.0,75.0,0.001113,SIDEWAYS,NOTHING,0.0,65.0,1.1291,SIDEWAYS,BUY,99.0,75.0,0.11782,SIDEWAYS
1761569095.17094,STRONG_BULLISH,94.45,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,199.27,NEUTRAL,,,,,,BUY,99.0,75.0,0.55294,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001102,SIDEWAYS,NOTHING,0.0,65.0,1.1164,SIDEWAYS,BUY,99.0,75.0,0.1165,SIDEWAYS
1761572734.031691,STRONG_BULLISH,94.12,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,199.07,WEAK_TREND,,,,,,BUY,99.0,75.0,0.55002,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001095,SIDEWAYS,NOTHING,0.0,65.0,1.1062,SIDEWAYS,BUY,92.4,70.0,0.11546,SIDEWAYS
1761576374.41323,STRONG_BULLISH,94.12,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,199.66,WEAK_TREND,,,,,,BUY,99.0,75.0,0.55134,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001095,SIDEWAYS,NOTHING,0.0,65.0,1.1073,SIDEWAYS,BUY,92.4,70.0,0.11542,SIDEWAYS
1761580027.674332,STRONG_BULLISH,94.45,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,200.03,WEAK_TREND,,,,,,BUY,99.0,75.0,0.55201,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001102,SIDEWAYS,NOTHING,0.0,65.0,1.1076,SIDEWAYS,BUY,99.0,75.0,0.11638,SIDEWAYS
1761583677.947536,STRONG_BULLISH,95.0,73.25,5,4,0,1,,,,,,BUY,100.0,75.0,201.9,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.55869,WEAK_TREND,,,,,,,,,,,BUY,100.0,70.0,0.001113,NEUTRAL,NOTHING,0.0,65.0,1.1263,NEUTRAL,BUY,100.0,70.0,0.11755,NEUTRAL
1761625865.920139,BULLISH,63.48,70.5,5,3,0,2,,,,,,BUY,100.0,75.0,201.06,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.54893,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001086,SIDEWAYS,BUY,100.0,75.0,1.0897,NEUTRAL,NOTHING,0.0,65.0,0.11529,VOLATILE_BREAKOUT
1761629517.654004,BULLISH,63.48,70.5,5,3,0,2,,,,,,BUY,100.0,75.0,200.1,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.54795,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001087,SIDEWAYS,BUY,100.0,75.0,1.0883,NEUTRAL,NOTHING,0.0,65.0,0.11525,VOLATILE_BREAKOUT
1761633168.702917,WEAK_BULLISH,45.0,69.5,5,2,0,3,,,,,,BUY,100.0,75.0,198.83,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.54314,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001077,SIDEWAYS,BUY,100.0,75.0,1.0839,NEUTRAL,NOTHING,0.0,65.0,0.11449,VOLATILE_BREAKOUT
1761634783.279366,WEAK_BULLISH,44.95,69.5,5,2,0,3,,,,,,BUY,100.0,75.0,200.78,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.5547,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001097,SIDEWAYS,BUY,99.0,75.0,1.1015,SIDEWAYS,NOTHING,0.0,65.0,0.11717,VOLATILE_BREAKOUT
1761638423.154659,WEAK_BULLISH,44.95,69.5,5,2,0,3,,,,,,BUY,100.0,75.0,202.35,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.54726,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001084,SIDEWAYS,BUY,99.0,75.0,1.0929,SIDEWAYS,NOTHING,0.0,65.0,0.11519,VOLATILE_BREAKOUT
1761642057.151428,WEAK_BEARISH,-35.05,75.5,5,1,1,3,,,,,,SELL,-100.0,90.0,203.37,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.55086,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001092,SIDEWAYS,BUY,99.0,75.0,1.1125,SIDEWAYS,NOTHING,0.0,65.0,0.11561,SIDEWAYS
1761645689.460094,WEAK_BEARISH,-35.05,71.5,5,1,1,3,,,,,,SELL,-100.0,80.0,201.5,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.549,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.00109,SIDEWAYS,BUY,99.0,75.0,1.1109,SIDEWAYS,NOTHING,0.0,65.0,0.11523,SIDEWAYS
1761649326.870291,WEAK_BEARISH,-35.05,69.5,5,1,1,3,,,,,,SELL,-100.0,75.0,200.03,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.54999,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001091,SIDEWAYS,BUY,99.0,75.0,1.1053,SIDEWAYS,NOTHING,0.0,65.0,0.11556,SIDEWAYS
1761652964.748548,WEAK_BEARISH,-35.05,69.5,5,1,1,3,,,,,,SELL,-100.0,75.0,199.59,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.54891,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.00109,SIDEWAYS,BUY,99.0,75.0,1.1024,SIDEWAYS,NOTHING,0.0,65.0,0.11518,SIDEWAYS
1761656602.253577,NEUTRAL,0.0,65.0,5,0,0,5,,,,,,NOTHING,0.0,65.0,200.37,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.55375,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001099,SIDEWAYS,NOTHING,0.0,65.0,1.1145,SIDEWAYS,NOTHING,0.0,65.0,0.1166,SIDEWAYS
1761691214.598417,STRONG_BULLISH,100.0,79.0,5,5,0,0,,,,,,BUY,100.0,75.0,194.48,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.53355,NEUTRAL,,,,,,,,,,,BUY,100.0,90.0,0.001042,NEUTRAL,BUY,100.0,90.0,1.0538,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.11149,NEUTRAL
1762394013.390052,BULLISH,70.0,72.0,5,2,0,3,,,,,,BUY,100.0,75.0,160.98,STRONG_TREND,,,,,,BUY,100.0,75.0,0.43153,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000819,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.78402,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.093024,VOLATILE_BREAKOUT
1762399839.249397,STRONG_BULLISH,95.0,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,161.93,STRONG_TREND,,,,,,BUY,100.0,75.0,0.43252,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000825,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.78587,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.093493,VOLATILE_BREAKOUT
1762403491.553702,BULLISH,70.0,72.0,5,2,0,3,,,,,,BUY,100.0,75.0,161.72,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.43094,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000825,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.78366,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.093443,VOLATILE_BREAKOUT
1762406815.607093,BULLISH,70.0,72.25,5,2,0,3,,,,,,BUY,100.0,75.0,160.18,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42591,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000816,VOLATILE_BREAKOUT,NOTHING,0.0,70.0,0.77664,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.092795,VOLATILE_BREAKOUT
1762410462.954074,WEAK_BULLISH,30.0,68.25,5,1,0,4,,,,,,NOTHING,0.0,65.0,159.6,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42794,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000814,VOLATILE_BREAKOUT,NOTHING,0.0,70.0,0.76943,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.092495,VOLATILE_BREAKOUT
1762445970.244719,BULLISH,65.0,72.5,5,3,0,2,,,,,,BUY,100.0,75.0,155.84,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.41696,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,80.0,0.000784,NEUTRAL,BUY,100.0,75.0,0.73737,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.089123,NEUTRAL
1762449591.917913,BULLISH,70.0,72.0,5,4,0,1,,,,,,BUY,100.0,75.0,155.37,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.41978,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000793,NEUTRAL,BUY,100.0,75.0,0.73795,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.088326,NEUTRAL
1762451689.677384,BULLISH,70.0,72.0,5,4,0,1,,,,,,BUY,100.0,75.0,157.11,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.42544,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.0008,NEUTRAL,BUY,100.0,75.0,0.74842,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.089233,NEUTRAL
1762455332.922294,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,157.8,NEUTRAL,,,,,,BUY,100.0,75.0,0.4289,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000811,NEUTRAL,BUY,100.0,75.0,0.75771,NEUTRAL,BUY,100.0,75.0,0.090201,NEUTRAL
1762458987.48031,STRONG_BULLISH,100.0,73.5,5,5,0,0,,,,,,BUY,100.0,75.0,156.36,VOLATILE_BREAKOUT,,,,,,BUY,100.0,70.0,0.42683,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.00081,NEUTRAL,BUY,100.0,75.0,0.75358,NEUTRAL,BUY,100.0,75.0,0.089898,NEUTRAL
1762462641.26487,WEAK_BULLISH,25.0,67.5,5,2,0,3,,,,,,NOTHING,0.0,65.0,155.48,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42324,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000811,NEUTRAL,BUY,100.0,75.0,0.74995,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.090114,NEUTRAL
1762466296.672409,STRONG_BULLISH,95.0,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,156.41,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42699,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000816,NEUTRAL,BUY,100.0,75.0,0.75695,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.090815,NEUTRAL
1762468503.072705,STRONG_BULLISH,75.725,71.5,5,3,0,2,,,,,,BUY,100.0,75.0,154.9,VOLATILE_BREAKOUT,,,,,,NOTHING,35.75,65.0,0.42678,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000813,NEUTRAL,BUY,100.0,75.0,0.75148,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.090714,NEUTRAL
1762472138.697304,BULLISH,60.0,71.0,5,2,0,3,,,,,,BUY,100.0,75.0,154.25,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42402,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000808,NEUTRAL,NOTHING,0.0,65.0,0.74003,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.09002,NEUTRAL
1762475794.695104,WEAK_BULLISH,31.7875,73.5,5,2,1,2,,,,,,BUY,100.0,70.0,156.43,NEUTRAL,,,,,,SELL,-100.0,80.0,0.42967,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000825,WEAK_TREND,NOTHING,0.0,65.0,0.7558,VOLATILE_BREAKOUT,NOTHING,35.75,65.0,0.09229,NEUTRAL
1762479451.728134,WEAK_BULLISH,35.0,74.0,5,3,1,1,,,,,,BUY,100.0,70.0,154.27,VOLATILE_BREAKOUT,,,,,,SELL,-100.0,80.0,0.42811,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000828,WEAK_TREND,NOTHING,0.0,65.0,0.74815,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.09223,NEUTRAL
1762483102.34051,WEAK_BULLISH,40.0,74.25,5,4,1,0,,,,,,BUY,100.0,70.0,156.9,NEUTRAL,,,,,,SELL,-100.0,80.0,0.43471,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000842,NEUTRAL,BUY,100.0,75.0,0.75918,VOLATILE_BREAKOUT,BUY,100.0,70.0,0.093331,NEUTRAL
1762486749.002052,WEAK_BULLISH,40.0,74.5,5,4,1,0,,,,,,BUY,100.0,70.0,157.27,NEUTRAL,,,,,,SELL,-100.0,80.0,0.43871,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000843,NEUTRAL,BUY,100.0,75.0,0.76192,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.093529,NEUTRAL
1762490407.317459,WEAK_BULLISH,30.725,67.0,5,1,0,4,,,,,,NOTHING,0.0,65.0,155.42,VOLATILE_BREAKOUT,,,,,,NOTHING,35.75,65.0,0.4325,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000837,WEAK_TREND,NOTHING,0.0,65.0,0.75695,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.092896,NEUTRAL
1762494051.478742,WEAK_BULLISH,39.8,77.5,5,4,1,0,,,,,,BUY,100.0,70.0,157.61,NEUTRAL,,,,,,SELL,-100.0,90.0,0.4398,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.00085,SIDEWAYS,BUY,100.0,75.0,0.7708,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.094741,NEUTRAL
1762497684.944388,WEAK_BULLISH,39.8,74.25,5,4,1,0,,,,,,BUY,100.0,70.0,157.26,VOLATILE_BREAKOUT,,,,,,SELL,-100.0,80.0,0.44159,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000854,SIDEWAYS,BUY,100.0,75.0,0.77361,VOLATILE_BREAKOUT,BUY,100.0,70.0,0.094696,NEUTRAL
1762501328.764913,NEUTRAL,-0.1999999999999957,73.75,5,3,1,1,,,,,,NOTHING,0.0,65.0,156.64,VOLATILE_BREAKOUT,,,,,,SELL,-100.0,85.0,0.44259,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000852,SIDEWAYS,BUY,100.0,75.0,0.77231,VOLATILE_BREAKOUT,BUY,100.0,70.0,0.095371,NEUTRAL
1762504965.252061,WEAK_BULLISH,43.9425,67.75,5,3,0,2,,,,,,NOTHING,0.0,65.0,156.94,NEUTRAL,,,,,,NOTHING,46.475,65.0,0.44447,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000858,WEAK_TREND,BUY,100.0,75.0,0.77471,NEUTRAL,BUY,100.0,70.0,0.095561,NEUTRAL
1762508601.450112,WEAK_BULLISH,35.345,66.25,5,2,0,3,,,,,,NOTHING,0.0,65.0,154.1,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.43641,NEUTRAL,,,,,,,,,,,BUY,100.0,70.0,0.000846,WEAK_TREND,NOTHING,0.0,65.0,0.75709,NEUTRAL,BUY,92.4,70.0,0.093622,SIDEWAYS
1762512234.893639,WEAK_BULLISH,40.992105263157896,67.36842105263158,4,2,0,2,,,,,,NOTHING,0.0,65.0,154.7,NEUTRAL,,,,,,NOTHING,46.475,65.0,0.4407,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000855,WEAK_TREND,,,,,,BUY,100.0,70.0,0.094826,NEUTRAL
1762515868.664299,NEUTRAL,23.1,66.25,5,2,0,3,,,,,,NOTHING,0.0,65.0,152.76,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.4334,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.000841,SIDEWAYS,NOTHING,0.0,65.0,0.74967,VOLATILE_BREAKOUT,BUY,92.4,70.0,0.093604,SIDEWAYS
1762519503.390521,NEUTRAL,23.48,66.5,5,2,0,3,,,,,,NOTHING,0.0,65.0,151.91,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42489,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.000826,SIDEWAYS,BUY,100.0,75.0,0.73538,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.092027,NEUTRAL
1762523151.205831,NEUTRAL,23.48,66.5,5,2,0,3,,,,,,NOTHING,0.0,65.0,151.69,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42866,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.000841,SIDEWAYS,BUY,100.0,75.0,0.73247,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.093113,NEUTRAL
1762526787.342972,BULLISH,59.8,69.5,5,4,0,1,,,,,,NOTHING,0.0,65.0,153.31,NEUTRAL,,,,,,BUY,100.0,70.0,0.4369,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000854,SIDEWAYS,BUY,100.0,75.0,0.7426,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.095023,NEUTRAL
1762530427.443838,BULLISH,60.0,71.0,5,4,0,1,,,,,,NOTHING,0.0,65.0,154.05,NEUTRAL,,,,,,BUY,100.0,75.0,0.44668,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000874,WEAK_TREND,BUY,100.0,75.0,0.75592,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.097997,NEUTRAL
1762534063.465139,BULLISH,60.0,79.25,5,4,0,1,,,,,,NOTHING,0.0,65.0,157.21,NEUTRAL,,,,,,BUY,100.0,90.0,0.46926,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000923,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.7986,NEUTRAL,BUY,100.0,90.0,0.10328,VOLATILE_BREAKOUT
1762537698.617178,BULLISH,60.0,77.5,5,4,0,1,,,,,,NOTHING,0.0,65.0,160.57,NEUTRAL,,,,,,BUY,100.0,85.0,0.48086,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000969,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.81671,NEUTRAL,BUY,100.0,85.0,0.1064,VOLATILE_BREAKOUT
1762541333.102617,STRONG_BULLISH,100.0,79.75,5,5,0,0,,,,,,BUY,100.0,75.0,162.1,NEUTRAL,,,,,,BUY,100.0,80.0,0.4942,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000991,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.82699,NEUTRAL,BUY,100.0,80.0,0.11033,VOLATILE_BREAKOUT
1762544969.422665,STRONG_BULLISH,100.0,83.25,5,5,0,0,,,,,,BUY,100.0,75.0,163.87,NEUTRAL,,,,,,BUY,100.0,90.0,0.49126,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000978,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.8208,NEUTRAL,BUY,100.0,90.0,0.11107,VOLATILE_BREAKOUT
1762548603.200853,STRONG_BULLISH,90.0,83.0,5,4,1,0,,,,,,BUY,100.0,75.0,163.3,NEUTRAL,,,,,,BUY,100.0,90.0,0.49323,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000981,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.82275,VOLATILE_BREAKOUT,SELL,-100.0,85.0,0.11658,VOLATILE_BREAKOUT
1762552238.726924,STRONG_BULLISH,90.0,81.5,5,4,1,0,,,,,,BUY,100.0,75.0,163.46,NEUTRAL,,,,,,BUY,100.0,85.0,0.49416,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00099,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.83652,VOLATILE_BREAKOUT,SELL,-100.0,85.0,0.11597,VOLATILE_BREAKOUT
1762555873.912765,STRONG_BULLISH,90.0,82.75,5,4,1,0,,,,,,BUY,100.0,75.0,163.28,NEUTRAL,,,,,,BUY,100.0,90.0,0.49055,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00099,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.83525,VOLATILE_BREAKOUT,SELL,-100.0,80.0,0.11405,VOLATILE_BREAKOUT
1762559523.486568,STRONG_BULLISH,90.0,79.75,5,4,1,0,,,,,,BUY,100.0,75.0,162.1,NEUTRAL,,,,,,BUY,100.0,80.0,0.48162,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000969,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.82578,VOLATILE_BREAKOUT,SELL,-100.0,80.0,0.11008,VOLATILE_BREAKOUT
