symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
BOME,4h,BUY,65,0.002337,0.002297,RSI near 50 and MACD above signal line,1753229127.994822,STRONG_TREND,BULLISH,Decreasing,,
BOME,4h,NOTHING,45,0.001976,0.00197,Mixed signals with bearish MACD but oversold RSI near support,1756339930.380655,NEUTRAL,SIDEWAYS,Decreasing,,
BOME,4h,NOTHING,55,0.001778,0.00175,Bearish momentum with oversold RSI but no reversal confirmation,1756762645.62219,NEUTRAL,SIDEWAYS,Increasing,,
BOME,4h,NOTHING,60,0.001779,0.00176,Oversold but no bullish reversal confirmation,1756766300.863399,NEUTRAL,SIDEWAYS,Increasing,0.0,-5.149051490514907
BOME,4h,NOTHING,55,0.001807,0.001785,Oversold but no bullish reversal confirmation,1756771941.682356,NEUTRAL,SIDEWAYS,Decreasing,33.33333333333333,-3.86178861788618
BOME,4h,NOTHING,60,0.001817,0.00179,Oversold but no bullish reversal confirmation,1756773184.9045,VOLATILE_BREAKOUT,BEARISH,Decreasing,50.0,-3.0894308943089444
BOME,4h,BUY,90,0.001805,0.001802,Oversold RSI with MACD showing bullish divergence,1756774599.825194,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.0,-2.574525745257453
BOME,4h,BUY,75,0.001837,0.0018,Oversold RSI with MACD showing bullish momentum,1756777911.306168,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.66666666666666,-2.206736353077817
BOME,4h,BUY,75,0.001829,0.0018,RSI oversold and MACD showing bullish divergence,1756778825.985019,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.42857142857143,-1.709287660743644
BOME,4h,BUY,90,0.001823,0.0018,RSI oversold with MACD showing potential bullish reversal,1756779478.406975,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.5,-1.5677548818900746
BOME,4h,BUY,85,0.001881,0.00185,RSI oversold recovery with MACD turning bullish in volatile breakout regime,1756788585.920497,VOLATILE_BREAKOUT,BULLISH,Decreasing,55.55555555555556,-1.4437842050734015
BOME,4h,BUY,75,0.001876,0.00185,RSI oversold with MACD showing bullish divergence,1756789310.826856,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.0,-1.0232975643788018
BOME,4h,BUY,90,0.002246,0.00221,RSI overbought but MACD bullish and price above all EMAs,1757817581.010395,VOLATILE_BREAKOUT,BULLISH,Decreasing,54.54545454545454,-0.9601741052880464
BOME,4h,BUY,90,0.001623,0.00162,RSI oversold below 30 with potential MACD reversal,1758776097.506359,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.333333333333336,0.6308250181136429
BOME,4h,BUY,90,0.001188,0.001168,RSI oversold at 27.16 with MACD turning bullish,1760331345.640032,VOLATILE_BREAKOUT,BULLISH,Decreasing,53.84615384615385,-1.3955340007988126
BOME,4h,BUY,90,0.001183,0.001175,RSI oversold at 27-32 with MACD bullish convergence,1760334991.876446,VOLATILE_BREAKOUT,BULLISH,Decreasing,50.0,-3.089312941719065
BOME,4h,BUY,90,0.001199,0.00118,RSI overbought but MACD bullish crossover forming,1760338639.13635,VOLATILE_BREAKOUT,BULLISH,Decreasing,46.66666666666666,-2.9225355966663376
BOME,4h,BUY,90,0.001201,0.00118,RSI overbought but MACD bullish crossover forming,1760339178.102172,VOLATILE_BREAKOUT,BULLISH,Decreasing,50.0,-2.671063287439731
BOME,4h,BUY,90,0.001228,0.00122,RSI overbought but MACD bullish crossover with breakout momentum,1760414005.080403,VOLATILE_BREAKOUT,BULLISH,Decreasing,52.94117647058824,-2.5134039008379223
BOME,4h,SELL,80,0.001228,0.00115,Overbought RSI with mixed momentum and low volume,1760414769.942934,VOLATILE_BREAKOUT,BEARISH,Decreasing,55.55555555555556,-2.262797034414927
BOME,4h,NOTHING,55,0.001064,0.00104,"Mixed signals with neutral RSI, weak MACD convergence, and low volume",1760826468.785659,NEUTRAL,SIDEWAYS,Decreasing,52.63157894736842,-2.14965718269418
BOME,4h,NOTHING,55,0.00106,0.00104,Mixed signals with neutral RSI and weak MACD momentum,1760828986.129947,NEUTRAL,SIDEWAYS,Decreasing,55.00000000000001,-1.3133147532998644
BOME,4h,NOTHING,55,0.001054,0.00104,Mixed signals with neutral RSI and weak MACD momentum,1760832621.662389,NEUTRAL,SIDEWAYS,Decreasing,57.14285714285714,-1.2536186281498705
BOME,4h,NOTHING,55,0.001045,0.00104,Mixed signals with neutral RSI and weak MACD momentum,1760836254.182532,NEUTRAL,SIDEWAYS,Decreasing,59.09090909090909,-1.199113470404224
BOME,4h,NOTHING,55,0.001054,0.00104,Mixed signals with neutral RSI and MACD still negative,1760839888.277246,NEUTRAL,SIDEWAYS,Decreasing,60.86956521739131,-1.149150409137381
BOME,4h,NOTHING,55,0.00105,0.00104,Mixed signals with neutral RSI and weak MACD momentum,1760843521.004722,NEUTRAL,SIDEWAYS,Decreasing,62.5,-1.1031843927718858
BOME,4h,NOTHING,55,0.001059,0.00104,Mixed signals with neutral RSI and weak MACD momentum,1760847154.462891,NEUTRAL,SIDEWAYS,Decreasing,64.0,-1.060754223819121
BOME,4h,NOTHING,55,0.001059,0.00104,Mixed signals with neutral RSI and weak MACD convergence,1760850786.015935,NEUTRAL,SIDEWAYS,Decreasing,65.38461538461539,-1.0214670303443387
BOME,4h,NOTHING,58,0.001052,0.00104,Mixed signals with RSI neutral and MACD improving but still negative,1760854424.618961,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,66.66666666666666,-0.984986064974898
BOME,4h,NOTHING,55,0.00105,0.00104,"Mixed signals with RSI neutral, MACD improving but negative, price near EMAs",1760858069.878608,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.85714285714286,-0.9510210282516256
BOME,4h,NOTHING,55,0.001054,0.001045,"Mixed signals with RSI neutral, MACD improving but negative, price below key EMAs",1760861714.92646,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.96551724137932,-0.9193203273099048
BOME,4h,NOTHING,60,0.001044,0.001035,Mixed signals with RSI neutral and MACD improving but price below key EMAs,1760865358.347062,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,70.0,-0.889664832880553
BOME,4h,NOTHING,55,0.001066,0.001045,Mixed signals with neutral RSI and weak MACD convergence,1760869001.876026,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,70.96774193548387,-0.8618628068530357
BOME,4h,NOTHING,55,0.001099,0.00104,Mixed signals in sideways market with low volume,1760872638.575401,SIDEWAYS,SIDEWAYS,Decreasing,71.875,-0.8357457520999134
BOME,4h,SELL,80,0.001079,0.00104,Mixed signals with overbought RSI but improving MACD,1760876270.484043,VOLATILE_BREAKOUT,BEARISH,Decreasing,69.6969696969697,-0.8111649946852101
BOME,4h,SELL,80,0.001084,0.00104,Mixed signals with overbought RSI but improving MACD,1760879902.546844,NEUTRAL,BEARISH,Decreasing,70.58823529411765,-0.7879888519799184
BOME,4h,SELL,80,0.001104,0.001065,"Overbought RSI but MACD improving, mixed signals",1760883536.098439,NEUTRAL,BEARISH,Decreasing,68.57142857142857,-0.7789129008845346
BOME,4h,SELL,80,0.001101,0.001065,Mixed signals with overbought RSI but improving MACD,1760887168.416086,NEUTRAL,BEARISH,Decreasing,66.66666666666666,-0.8068232063443731
BOME,4h,SELL,80,0.001097,0.001065,Mixed signals with overbought RSI but improving MACD,1760890801.314933,NEUTRAL,BEARISH,Decreasing,67.56756756756756,-0.7784205018607662
BOME,4h,SELL,80,0.001104,0.00104,Mixed signals with overbought RSI but improving MACD,1760894442.131253,NEUTRAL,BEARISH,Decreasing,68.42105263157895,-0.7491114938309124
BOME,4h,SELL,90,0.001098,0.001112,RSI overbought with MACD negative divergence,1760898086.961944,NEUTRAL,BEARISH,Decreasing,66.66666666666666,-0.7462351557605017
BOME,4h,SELL,80,0.001102,0.00105,Mixed signals with overbought RSI but improving MACD,1760899318.294568,NEUTRAL,BEARISH,Decreasing,67.5,-0.714706296170448
BOME,4h,SELL,80,0.0011,0.00104,Mixed signals with overbought RSI but improving MACD,1760901732.527723,NEUTRAL,BEARISH,Decreasing,65.85365853658537,-0.7063317749886175
BOME,4h,SELL,80,0.001101,0.00105,Mixed signals with overbought RSI but improving MACD,1760902963.689986,NEUTRAL,BEARISH,Decreasing,66.66666666666666,-0.6856771248303201
BOME,4h,SELL,80,0.001101,0.00104,Mixed signals with overbought RSI but improving MACD,1760905369.945775,NEUTRAL,BEARISH,Decreasing,65.11627906976744,-0.6721577929329088
BOME,4h,SELL,80,0.001101,0.00105,Mixed signals with overbought RSI but improving MACD,1760906815.954919,NEUTRAL,BEARISH,Decreasing,63.63636363636363,-0.6572209530899552
BOME,4h,NOTHING,60,0.001095,0.001063,Mixed signals with overbought RSI but improving MACD,1760910455.321385,NEUTRAL,BULLISH,Decreasing,62.22222222222222,-0.6429335410662605
BOME,4h,SELL,80,0.001098,0.00105,Mixed signals with overbought RSI but improving MACD,1760914101.174916,NEUTRAL,BEARISH,Decreasing,63.04347826086957,-0.6175956953950752
BOME,4h,BUY,65,0.001087,0.001075,MACD bullish momentum with RSI neutral and price above 20EMA,1760917744.64301,NEUTRAL,BULLISH,Decreasing,63.82978723404256,-0.6047291184076777
BOME,4h,NOTHING,60,0.001079,0.001062,"Mixed signals with RSI neutral, MACD improving but negative, and decreasing volume",1760925023.78314,SIDEWAYS,BULLISH,Decreasing,64.58333333333334,-0.5717354726928452
BOME,4h,NOTHING,55,0.001087,0.001062,Mixed signals with high RSI but improving MACD,1760928664.050303,NEUTRAL,BULLISH,Decreasing,63.26530612244898,-0.5750201744625392
BOME,4h,SELL,80,0.001103,0.001062,Mixed signals with overbought RSI but improving MACD,1760932312.101909,NEUTRAL,BEARISH,Decreasing,64.0,-0.5637452690809207
BOME,4h,NOTHING,60,0.00111,0.001065,Mixed signals with high RSI but improving MACD,1760935957.915027,NEUTRAL,BULLISH,Decreasing,64.70588235294117,-0.5529040139062876
BOME,4h,NOTHING,65,0.001112,0.00108,Mixed signals with high RSI but improving MACD,1760939597.429512,NEUTRAL,BULLISH,Decreasing,63.46153846153846,-0.5543705538444829
BOME,4h,SELL,80,0.001134,0.00108,Mixed signals with overbought RSI but improving MACD,1760943232.703947,NEUTRAL,BEARISH,Decreasing,64.15094339622641,-0.5441044324769925
BOME,4h,SELL,80,0.001125,0.001085,Mixed signals with overbought RSI but improving MACD,1760946869.566648,NEUTRAL,BEARISH,Decreasing,64.81481481481481,-0.5342116246137744
BOME,4h,NOTHING,60,0.001123,0.00105,Mixed signals with overbought RSI but improving MACD,1760950511.810629,VOLATILE_BREAKOUT,BULLISH,Decreasing,65.45454545454545,-0.5103864170313857
BOME,4h,SELL,80,0.001128,0.00105,Mixed signals with overbought RSI but improving MACD,1760954150.413591,VOLATILE_BREAKOUT,BEARISH,Decreasing,66.07142857142857,-0.4983078063812439
BOME,4h,SELL,80,0.00113,0.00107,Mixed signals with overbought RSI but improving MACD momentum,1760957784.315677,VOLATILE_BREAKOUT,BEARISH,Increasing,66.66666666666666,-0.489716292478119
BOME,4h,SELL,80,0.001131,0.001085,Mixed signals with overbought RSI but improving MACD,1760961417.934584,VOLATILE_BREAKOUT,BEARISH,Increasing,65.51724137931035,-0.4844158663419214
BOME,4h,BUY,75,0.00113,0.001125,MACD bullish crossover with rising volume and price above key EMAs,1760965050.60763,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.40677966101694,-0.4778158907328336
BOME,4h,BUY,90,0.00114,0.001125,MACD bullish crossover with rising volume,1760968681.581963,VOLATILE_BREAKOUT,BULLISH,Increasing,65.0,-0.468532096208996
BOME,4h,SELL,80,0.001133,0.00108,"RSI overbought but MACD turning positive, conflicting signals",1760969315.879521,VOLATILE_BREAKOUT,BEARISH,Increasing,65.57377049180327,-0.4467016470409091
BOME,4h,SELL,80,0.001136,0.001085,Mixed signals with overbought RSI but MACD turning positive,1760972949.265694,VOLATILE_BREAKOUT,BEARISH,Increasing,64.51612903225806,-0.4493577334008836
BOME,4h,BUY,65,0.00111,0.001088,MACD turning positive with RSI neutral,1760976580.707995,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.49206349206349,-0.4464628392390302
BOME,4h,NOTHING,55,0.001101,0.001075,"Mixed signals with RSI neutral, MACD weak, and volume decreasing",1760980212.879879,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,64.0625,-0.4035581441377784
BOME,4h,BUY,65,0.001103,0.001095,MACD bullish momentum with RSI neutral and price above 20EMA,1760983844.905998,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.07692307692307,-0.40972863908737
BOME,4h,NOTHING,55,0.001102,0.001075,"Mixed signals with RSI neutral, MACD weak, and volume decreasing",1760987475.379067,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,63.63636363636363,-0.4036132862651705
BOME,4h,NOTHING,55,0.001115,0.00108,Mixed signals with high RSI but MACD turning positive,1760991107.175889,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.68656716417911,-0.3990110589872858
BOME,4h,SELL,80,0.001131,0.00108,Mixed signals with overbought RSI but improving MACD,1760994738.611721,VOLATILE_BREAKOUT,BEARISH,Decreasing,63.23529411764706,-0.3932282900164556
BOME,4h,SELL,80,0.001119,0.001083,Mixed signals with overbought RSI but MACD turning positive,1760998369.38674,VOLATILE_BREAKOUT,BEARISH,Decreasing,63.76811594202898,-0.3876107430162205
BOME,4h,NOTHING,55,0.00111,0.001083,"Mixed signals with RSI neutral, MACD turning positive but volume decreasing",1761002000.306339,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.28571428571429,-0.3670474077768197
BOME,4h,NOTHING,55,0.001107,0.001085,"Mixed signals with RSI neutral, MACD weak bullish but volume declining",1761005638.300861,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.7887323943662,-0.3506882658519916
BOME,4h,NOTHING,55,0.001103,0.00108,"Mixed signals with RSI neutral, MACD weak bullish but low volume",1761009284.974817,WEAK_TREND,BULLISH,Decreasing,65.27777777777779,-0.3458843170047041
BOME,4h,NOTHING,55,0.001089,0.001085,"Mixed signals with RSI neutral, MACD fluctuating near zero",1761016567.167768,VOLATILE_BREAKOUT,SIDEWAYS,Increasing,65.75342465753424,-0.3412102046127486
BOME,4h,NOTHING,55,0.001075,0.001075,Mixed signals with neutral RSI and weak MACD momentum,1761020200.857773,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,66.21621621621621,-0.336660735217912
BOME,4h,NOTHING,55,0.001061,0.00104,Mixed signals with RSI neutral and MACD negative,1761023867.799822,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,66.66666666666666,-0.3322309887018868
BOME,4h,NOTHING,55,0.001062,0.00102,Mixed signals with RSI neutral and MACD negative,1761024843.286629,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.10526315789474,-0.3279163005369273
BOME,4h,NOTHING,55,0.001061,0.00104,"Mixed signals with RSI neutral, MACD negative, and price below key EMAs",1761026036.082539,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.53246753246754,-0.3237122454018384
BOME,4h,NOTHING,55,0.00106,0.00104,Mixed signals with RSI neutral and MACD bearish,1761026307.76946,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.94871794871796,-0.3196146220423215
BOME,4h,NOTHING,55,0.001064,0.00102,"Mixed signals with RSI neutral, MACD negative, and price below key EMAs",1761029951.699313,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.35443037974683,-0.3156194392667925
BOME,4h,NOTHING,55,0.001071,0.00105,Mixed signals with neutral RSI and conflicting MACD,1761033583.784309,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.75,-0.3117229029795481
BOME,4h,NOTHING,55,0.001056,0.00104,"Mixed signals with RSI neutral, MACD negative but improving, price below key EMAs",1761036069.642494,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,69.1358024691358,-0.3079214041627244
BOME,4h,NOTHING,55,0.001058,0.001033,"Mixed signals with RSI neutral, MACD negative, and price below key EMAs",1761039708.650562,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,69.51219512195121,-0.3042115077270289
BOME,4h,NOTHING,55,0.001067,0.001034,"Mixed signals with RSI neutral, MACD negative, and price below key EMAs",1761043340.325379,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,69.87951807228916,-0.30058994215885
BOME,4h,NOTHING,55,0.001068,0.001035,"Mixed signals with RSI neutral, MACD negative, and price below key EMAs",1761046971.995494,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,70.23809523809523,-0.2970535898981576
BOME,4h,NOTHING,55,0.00107,0.001034,Mixed signals with MACD negative but RSI neutral,1761050603.036408,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,70.58823529411765,-0.2935994783877139
BOME,4h,NOTHING,65,0.00106,0.00105,Mixed signals with neutral RSI and bearish MACD,1761053885.926652,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,70.93023255813954,-0.2902247717395793
BOME,4h,NOTHING,65,0.00107,0.00105,Mixed signals with neutral RSI and bearish MACD but price near EMAs,1761054077.183757,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,71.26436781609196,-0.2869267629698113
BOME,4h,NOTHING,65,0.001094,0.00105,Mixed signals with neutral RSI and bearish MACD but price near EMAs,1761057718.956883,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,71.5909090909091,-0.2837028667566674
BOME,4h,BUY,70,0.001111,0.00108,RSI neutral but MACD showing bullish momentum,1761058313.026209,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.91011235955057,-0.2805506126815933
BOME,4h,BUY,75,0.001142,0.001096,RSI overbought but MACD turning bullish with strong breakout,1761061956.586765,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.22222222222221,-0.2774676389158615
BOME,4h,BUY,75,0.001141,0.001134,MACD bullish crossover with RSI neutral,1761065592.976915,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.52747252747253,-0.2441225664504414
BOME,4h,BUY,75,0.001125,0.00109,MACD bullish crossover with RSI neutral,1761069231.602833,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.73913043478261,-0.242439159007487
BOME,4h,BUY,75,0.001121,0.001098,MACD bullish crossover with RSI neutral,1761072867.959375,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.96774193548387,-0.2547778775594522
BOME,4h,BUY,75,0.001117,0.001092,MACD bullish crossover with RSI neutral,1761076509.779919,VOLATILE_BREAKOUT,BULLISH,Decreasing,70.2127659574468,-0.2558386952225689
BOME,4h,BUY,75,0.001099,0.001096,MACD turning bullish with RSI neutral,1761080152.856747,VOLATILE_BREAKOUT,BULLISH,Decreasing,69.47368421052632,-0.2568906282311876
BOME,4h,BUY,75,0.001098,0.001082,MACD bullish crossover with RSI neutral,1761083787.35444,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.75,-0.2708552533616988
BOME,4h,BUY,75,0.001072,0.001066,RSI oversold with bullish MACD crossover,1761087426.121469,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.04123711340206,-0.2690199121104267
BOME,4h,NOTHING,65,0.001057,0.00105,Mixed signals with RSI neutral but price below key EMAs,1761091074.665194,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.3469387755102,-0.2902211424144022
BOME,4h,NOTHING,65,0.001051,0.001035,Mixed signals with RSI neutral and MACD bearish,1761094716.152545,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,66.66666666666666,-0.301311468303691
BOME,4h,NOTHING,65,0.00105,0.001045,Mixed signals with neutral RSI and bearish MACD,1761098358.602616,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.0,-0.298328186439298
BOME,4h,NOTHING,65,0.001049,0.001045,Mixed signals with neutral RSI and bearish MACD,1761101998.42031,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.32673267326733,-0.2954034002977363
BOME,4h,NOTHING,65,0.001046,0.00104,Mixed signals with neutral RSI and bearish MACD,1761105641.675048,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.64705882352942,-0.2925354061200884
BOME,4h,NOTHING,65,0.001041,0.001038,Mixed signals with RSI neutral but price below EMAs,1761111642.095106,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,67.96116504854369,-0.289722565676626
BOME,4h,BUY,70,0.001044,0.001038,RSI oversold with bullish divergence forming,1761115283.671643,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.26923076923077,-0.2869633031463724
BOME,4h,BUY,75,0.001044,0.001035,RSI oversold with price near Bollinger Band lower boundary,1761118926.190456,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.57142857142857,-0.2842561021732934
BOME,4h,BUY,75,0.001041,0.001035,RSI oversold with price near recent lows,1761122569.886695,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.9245283018868,-0.2815995030875617
BOME,4h,NOTHING,65,0.001052,0.001026,"RSI neutral, MACD bearish, price below key EMAs",1761145708.868735,VOLATILE_BREAKOUT,BEARISH,Decreasing,67.28971962616822,-0.2816528069648905
BOME,4h,NOTHING,65,0.00105,0.00102,"RSI oversold but MACD bearish, price below all EMAs",1761149347.676051,NEUTRAL,BEARISH,Decreasing,67.5925925925926,-0.2693745585265465
BOME,4h,NOTHING,65,0.001043,0.00102,RSI oversold but MACD bearish and price below all EMAs,1761152980.055759,NEUTRAL,BEARISH,Decreasing,67.88990825688074,-0.2669256989035778
BOME,4h,BUY,75,0.001035,0.001025,RSI oversold with price near Bollinger Band lower boundary,1761156618.388767,NEUTRAL,BULLISH,Decreasing,68.18181818181817,-0.2645209628774195
BOME,4h,BUY,75,0.001042,0.001025,RSI oversold and price near Bollinger Band lower boundary,1761160261.590198,NEUTRAL,BULLISH,Decreasing,68.46846846846847,-0.262159168566014
BOME,4h,BUY,75,0.001035,0.001025,RSI oversold with price near Bollinger Band lower boundary,1761163925.109594,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.75,-0.2538539679378594
BOME,4h,BUY,90,0.000994,0.000991,RSI oversold with price near Bollinger Band lower boundary,1761167566.08277,VOLATILE_BREAKOUT,BULLISH,Decreasing,68.14159292035397,-0.2575200298751658
BOME,4h,BUY,90,0.000994,0.000991,RSI oversold with price below EMAs suggesting reversal potential,1761167665.974105,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.54385964912281,-0.2897272701110758
BOME,4h,BUY,75,0.000996,0.000991,RSI oversold with price below EMAs suggesting reversal potential,1761171299.464752,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.95652173913044,-0.2872296212308079
BOME,4h,BUY,90,0.000989,0.000977,RSI oversold with price below EMAs suggesting reversal potential,1761174931.981827,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.24137931034483,-0.283054947173615
BOME,4h,BUY,75,0.00101,0.000994,RSI oversold with price near recent lows,1761178566.609807,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.66666666666666,-0.2866122039346853
BOME,4h,BUY,75,0.001017,0.001006,RSI oversold with price near Bollinger Band lower boundary,1761182200.683153,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.94915254237289,-0.2663603625050824
BOME,4h,BUY,75,0.001017,0.001006,RSI oversold with price near Bollinger Band lower boundary,1761185835.775593,VOLATILE_BREAKOUT,BULLISH,Decreasing,67.22689075630252,-0.2583651152597845
BOME,4h,NOTHING,65,0.001017,0.000995,"RSI oversold but MACD bearish, price below all EMAs",1761189469.037799,VOLATILE_BREAKOUT,BEARISH,Decreasing,66.66666666666666,-0.25622986637334
BOME,4h,BUY,75,0.001018,0.000988,RSI oversold with price near Bollinger Band lower boundary,1761193178.336119,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.11570247933885,-0.2541296215670011
BOME,4h,BUY,75,0.001021,0.000989,RSI oversold with price near Bollinger Band lower boundary,1761196819.787216,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.39344262295081,-0.2520635270827166
BOME,4h,BUY,75,0.001037,0.001015,RSI oversold with MACD showing bullish momentum,1761200456.313206,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.66666666666666,-0.2476541802406305
BOME,4h,BUY,75,0.001035,0.001015,RSI oversold with bullish divergence forming,1761204089.971106,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.93548387096774,-0.2331362181013499
BOME,4h,BUY,75,0.001044,0.001028,RSI oversold with bullish divergence forming,1761207729.63395,VOLATILE_BREAKOUT,BULLISH,Decreasing,66.4,-0.2328165975676746
BOME,4h,NOTHING,65,0.001042,0.001028,Mixed signals with neutral RSI and bearish MACD,1761211371.970778,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,66.66666666666666,-0.2241364257963439
