symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
BOME,4h,NOTHING,65,0.00106,0.001045,Mixed signals with oversold RSI but weak MACD and neutral price action,1761277162.35667,NEUTRAL,SIDEWAYS,Decreasing,66.14173228346458,-0.2238820074793884
BOME,4h,BUY,70,0.001082,0.001057,"MACD turning bullish with rising histogram, RSI neutral but improving",1761280798.307972,SIDEWAYS,BULLISH,Decreasing,66.40625,-0.2221464880415638
BOME,4h,BUY,70,0.001082,0.001057,MACD bullish crossover with rising histogram,1761284431.547751,SIDEWAYS,BULLISH,Decreasing,66.66666666666666,-0.2204376689027826
BOME,4h,BUY,70,0.001083,0.001057,MACD turning bullish with rising histogram and RSI neutral,1761288062.423175,SIDEWAYS,BULLISH,Decreasing,66.15384615384615,-0.2187549386058148
BOME,4h,BUY,70,0.001081,0.001058,MACD bullish convergence with RSI neutral,1761291695.610894,SIDEWAYS,BULLISH,Decreasing,66.41221374045801,-0.2163975417847519
BOME,4h,BUY,70,0.001083,0.001057,RSI neutral but MACD bullish momentum increasing,1761295327.714253,SIDEWAYS,BULLISH,Decreasing,65.9090909090909,-0.2161590054317303
BOME,4h,BUY,70,0.001079,0.001056,"MACD rising towards bullish crossover, RSI neutral but improving",1761298959.896003,SIDEWAYS,BULLISH,Decreasing,66.16541353383458,-0.2131651779580554
BOME,4h,BUY,75,0.001073,0.001058,"MACD rising toward bullish crossover, price above key EMAs",1761302591.316858,SIDEWAYS,BULLISH,Decreasing,65.67164179104478,-0.2143220611855197
BOME,4h,BUY,70,0.001065,0.001045,"MACD rising toward bullish crossover, RSI neutral-bullish",1761306224.753621,SIDEWAYS,BULLISH,Decreasing,65.18518518518519,-0.2168349168796594
BOME,4h,BUY,70,0.001081,0.001056,MACD bullish momentum with RSI neutral but improving,1761309858.401369,SIDEWAYS,BULLISH,Decreasing,64.70588235294117,-0.2206943201094886
BOME,4h,BUY,70,0.001067,0.001056,"MACD rising with bullish momentum, RSI neutral but price above key EMAs",1761313491.851273,SIDEWAYS,BULLISH,Decreasing,64.96350364963503,-0.2082085104141998
BOME,4h,BUY,75,0.001053,0.001045,"MACD bullish crossover forming, RSI neutral but improving",1761317124.852752,SIDEWAYS,BULLISH,Decreasing,64.4927536231884,-0.2160278530175862
BOME,4h,BUY,75,0.001056,0.001055,MACD bullish momentum with price above 20EMA,1761320757.106844,SIDEWAYS,BULLISH,Decreasing,64.02877697841727,-0.2238568681523449
BOME,4h,BUY,70,0.001051,0.001048,RSI neutral but MACD improving above signal line,1761324390.564149,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.28571428571429,-0.2202486613931064
BOME,4h,BUY,75,0.001063,0.001055,MACD bullish convergence with RSI neutral but rising,1761328021.442397,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.82978723404256,-0.2220320148233299
BOME,4h,BUY,75,0.001068,0.001055,"MACD rising toward bullish crossover, price above key EMAs",1761331652.25641,VOLATILE_BREAKOUT,BULLISH,Decreasing,64.08450704225352,-0.2124949395930844
BOME,4h,BUY,70,0.001079,0.001048,RSI neutral but MACD bullish crossover forming,1761335283.514722,NEUTRAL,BULLISH,Decreasing,64.33566433566433,-0.2077528435808323
BOME,4h,BUY,70,0.001083,0.00106,MACD turning bullish with RSI neutral,1761338914.292853,SIDEWAYS,BULLISH,Decreasing,64.58333333333334,-0.1992168753711956
BOME,4h,BUY,70,0.001083,0.001075,RSI neutral but MACD turning bullish above signal line,1761342545.587572,SIDEWAYS,BULLISH,Decreasing,64.82758620689654,-0.1953132418157376
BOME,4h,BUY,70,0.001085,0.001063,RSI neutral but MACD turning bullish with price above EMAs,1761346175.854481,SIDEWAYS,BULLISH,Decreasing,64.38356164383562,-0.193984580306787
BOME,4h,BUY,70,0.001081,0.001075,MACD turning bullish with RSI neutral but price above key EMAs,1761349813.378021,SIDEWAYS,BULLISH,Decreasing,64.62585034013605,-0.1914260885017893
BOME,4h,BUY,70,0.001076,0.001064,RSI neutral but MACD turning bullish above signal line,1761353456.516245,SIDEWAYS,BULLISH,Decreasing,64.1891891891892,-0.1926156019646636
BOME,4h,BUY,70,0.001076,0.001064,RSI overbought but MACD turning bullish with price above EMAs,1761357101.356593,SIDEWAYS,BULLISH,Decreasing,63.758389261744966,-0.1944150625522442
BOME,4h,BUY,75,0.001083,0.001065,RSI overbought but MACD turning bullish with price above EMAs,1761360744.398503,NEUTRAL,BULLISH,Decreasing,63.33333333333333,-0.1931275455816996
BOME,4h,BUY,70,0.001074,0.001063,RSI overbought but MACD turning bullish with price above key EMAs,1761364388.92589,SIDEWAYS,BULLISH,Decreasing,63.57615894039736,-0.1875769852764394
BOME,4h,SELL,80,0.001076,0.00105,"RSI overbought but MACD improving, conflicting signals",1761368033.395497,NEUTRAL,BEARISH,Decreasing,63.1578947368421,-0.1917825274037039
BOME,4h,BUY,75,0.001073,0.001065,RSI overbought but MACD turning bullish with price above EMAs,1761379688.396121,NEUTRAL,BULLISH,Decreasing,63.39869281045751,-0.1893279672303529
BOME,4h,BUY,75,0.001073,0.001065,RSI overbought but MACD turning bullish with price above EMAs,1761379696.22147,NEUTRAL,BULLISH,Decreasing,63.63636363636363,-0.1863026904433032
BOME,4h,BUY,90,0.001079,0.001065,MACD bullish crossover with RSI overbought but momentum intact,1761380949.106406,NEUTRAL,BULLISH,Decreasing,63.2258064516129,-0.185108442427641
BOME,4h,SELL,80,0.001075,0.001053,"RSI overbought but MACD improving, conflicting signals",1761384595.255883,NEUTRAL,BEARISH,Decreasing,63.46153846153846,-0.1803677525425942
BOME,4h,BUY,75,0.001066,0.001062,RSI overbought but MACD bullish convergence forming,1761388231.398901,NEUTRAL,BULLISH,Decreasing,63.05732484076433,-0.1815724732462846
BOME,4h,BUY,75,0.001068,0.001062,RSI overbought but MACD bullish convergence forming,1761391864.11594,NEUTRAL,BULLISH,Decreasing,63.29113924050633,-0.1751205855306101
BOME,4h,BUY,75,0.001074,0.001065,MACD bullish crossover with RSI neutral,1761395495.537284,SIDEWAYS,BULLISH,Decreasing,63.52201257861635,-0.172853473991119
BOME,4h,BUY,75,0.001073,0.001065,"MACD approaching bullish crossover, RSI neutral but price above EMAs",1761399127.754171,SIDEWAYS,BULLISH,Decreasing,63.74999999999999,-0.1682904228929816
BOME,4h,BUY,70,0.001076,0.001065,MACD bullish crossover with RSI neutral,1761402760.170643,SIDEWAYS,BULLISH,Decreasing,63.35403726708074,-0.1678263454038039
BOME,4h,BUY,70,0.001078,0.001065,MACD bullish crossover with RSI neutral,1761406392.622587,NEUTRAL,BULLISH,Decreasing,63.580246913580254,-0.1650814602494104
BOME,4h,BUY,90,0.001088,0.001069,MACD bullish crossover with RSI overbought but momentum intact,1761410023.670896,NEUTRAL,BULLISH,Decreasing,63.80368098159509,-0.1629414903335728
BOME,4h,BUY,75,0.00108,0.001068,MACD bullish crossover with RSI neutral,1761413662.953038,NEUTRAL,BULLISH,Decreasing,64.02439024390245,-0.1563318826055715
BOME,4h,BUY,90,0.001089,0.001075,MACD bullish crossover with RSI overbought but strong momentum,1761417307.891921,NEUTRAL,BULLISH,Decreasing,63.63636363636363,-0.1598196069130503
BOME,4h,BUY,90,0.001088,0.001069,MACD bullish crossover with rising volume,1761420950.458039,NEUTRAL,BULLISH,Decreasing,63.85542168674698,-0.1538725833187606
BOME,4h,BUY,85,0.001098,0.001072,MACD bullish crossover with rising price above EMAs,1761424593.696898,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.47305389221557,-0.1535032665404026
BOME,4h,BUY,75,0.001093,0.001071,MACD bullish crossover with RSI neutral,1761428235.443423,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.69047619047619,-0.1471563972291646
BOME,4h,BUY,75,0.001088,0.001071,MACD bullish crossover with RSI neutral,1761431877.286792,NEUTRAL,BULLISH,Decreasing,63.31360946745562,-0.1489694384583641
BOME,4h,BUY,75,0.001092,0.001071,RSI overbought but MACD bullish crossover with price above EMAs,1761435515.021424,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.94117647058823,-0.1507734566055581
BOME,4h,BUY,75,0.001086,0.001072,MACD bullish crossover with price above 20EMA,1761439149.621543,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.1578947368421,-0.1477593838414355
BOME,4h,BUY,75,0.001081,0.001062,MACD bullish crossover with price above key EMAs,1761442793.002916,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.7906976744186,-0.1500812980935114
BOME,4h,BUY,75,0.001075,0.001071,MACD bullish crossover with price above 20EMA,1761446442.925846,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.42774566473989,-0.1518647685443404
BOME,4h,BUY,75,0.00107,0.001065,MACD bullish and price above key EMAs,1761450086.744778,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.06896551724138,-0.1541686363133561
BOME,4h,BUY,75,0.001074,0.001069,MACD bullish crossover with price above key EMAs,1761453729.998903,NEUTRAL,BULLISH,Decreasing,61.71428571428571,-0.155935384283563
BOME,4h,BUY,75,0.001078,0.001072,MACD bullish crossover with price above key EMAs,1761457369.519587,NEUTRAL,BULLISH,Decreasing,61.93181818181818,-0.1529423494813907
BOME,4h,BUY,75,0.001078,0.001072,MACD bullish crossover with price above key EMAs,1761461004.791992,NEUTRAL,BULLISH,Decreasing,62.14689265536724,-0.1499907661776485
BOME,4h,BUY,75,0.001083,0.001072,MACD bullish crossover with price above key EMAs,1761464642.610609,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.79775280898876,-0.1491528289364326
BOME,4h,BUY,75,0.00109,0.001085,RSI neutral but MACD bullish crossover with price above EMAs,1761468286.807761,NEUTRAL,BULLISH,Decreasing,62.01117318435754,-0.145747413817934
BOME,4h,BUY,75,0.001102,0.001085,RSI neutral but MACD bullish crossover with price above EMAs,1761471929.848352,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.22222222222222,-0.1413711699630556
BOME,4h,BUY,75,0.001105,0.001085,RSI neutral but MACD bullish crossover with price above EMAs,1761475566.102609,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.430939226519335,-0.134545408418244
BOME,4h,BUY,75,0.00112,0.001085,MACD bullish crossover with RSI neutral,1761479207.346861,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.63736263736264,-0.132322579383717
BOME,4h,BUY,75,0.001118,0.001085,MACD bullish crossover with price above key EMAs,1761482847.926935,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.841530054644814,-0.1242259019775643
BOME,4h,BUY,75,0.001125,0.001085,MACD bullish crossover with RSI neutral and price above EMAs,1761486480.031573,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.5,-0.1245196615807743
BOME,4h,BUY,75,0.001116,0.001085,MACD bullish crossover with price above key EMAs,1761490112.988146,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.70270270270271,-0.1204839748627136
BOME,4h,BUY,75,0.001118,0.001085,MACD bullish crossover with price above key EMAs,1761493745.748747,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.36559139784946,-0.124117750398207
BOME,4h,BUY,75,0.001115,0.001085,RSI overbought but MACD bullish crossover with price above EMAs,1761497377.900655,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.56684491978609,-0.122504297100695
BOME,4h,BUY,75,0.001114,0.001085,RSI overbought but MACD bullish and price above EMAs,1761501017.515609,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.23404255319149,-0.1232758950781936
BOME,4h,BUY,75,0.001116,0.001085,RSI overbought but MACD bullish and price above EMAs,1761504662.713725,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.90476190476191,-0.1230991066759648
BOME,4h,BUY,90,0.001139,0.001085,RSI overbought but MACD bullish with price above EMAs,1761525850.422008,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.10526315789474,-0.1215146442659099
BOME,4h,BUY,90,0.001142,0.001085,RSI overbought but MACD bullish with price above all EMAs,1761528071.489275,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.30366492146597,-0.1101477351830583
BOME,4h,BUY,90,0.001143,0.001115,RSI overbought but strong bullish momentum with MACD rising,1761528726.14648,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.5,-0.1082123120076818
BOME,4h,BUY,90,0.001147,0.001085,RSI overbought but MACD bullish crossover with price above EMAs,1761529389.277393,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.69430051813472,-0.1072031471300356
BOME,4h,BUY,90,0.001151,0.00113,RSI overbought but MACD bullish with price above all EMAs,1761531157.091815,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.88659793814433,-0.1048587399372248
BOME,4h,BUY,90,0.00114,0.001085,RSI overbought but MACD bullish with price above EMAs in breakout regime,1761536283.104877,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.07692307692307,-0.102544481914041
BOME,4h,BUY,90,0.001142,0.001098,RSI overbought but strong momentum with MACD bullish and price above all EMAs,1761539934.588506,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.755102040816325,-0.1068751733953701
BOME,4h,SELL,80,0.00116,0.00114,RSI overbought but MACD remains bullish,1761543585.009207,VOLATILE_BREAKOUT,BEARISH,Decreasing,62.94416243654823,-0.1054493462747307
BOME,4h,BUY,90,0.00115,0.001139,RSI overbought but MACD bullish crossover with price above EMAs,1761547229.658219,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.13131313131313,-0.0969989368130364
BOME,4h,BUY,75,0.001132,0.001097,RSI overbought but MACD bullish with price above EMAs,1761550877.315635,VOLATILE_BREAKOUT,BULLISH,Decreasing,63.31658291457286,-0.0921661160420147
BOME,4h,BUY,75,0.001128,0.001121,RSI overbought but MACD bullish and price above key EMAs,1761554523.416476,NEUTRAL,BULLISH,Decreasing,63.0,-0.0994947293517776
BOME,4h,BUY,75,0.001114,0.00109,MACD bullish and price above key EMAs,1761558161.800772,SIDEWAYS,BULLISH,Decreasing,62.68656716417911,-0.1007514727235973
BOME,4h,BUY,75,0.001109,0.001098,MACD bullish and price above key EMAs,1761561801.240978,SIDEWAYS,BULLISH,Decreasing,62.37623762376238,-0.1063691243445306
BOME,4h,BUY,75,0.001113,0.0011,RSI neutral but MACD bullish and price above key EMAs,1761565440.257671,SIDEWAYS,BULLISH,Decreasing,62.06896551724138,-0.1080478690002501
BOME,4h,BUY,75,0.001102,0.001098,RSI neutral but MACD bullish and price above key EMAs,1761569080.184875,SIDEWAYS,BULLISH,Decreasing,62.25490196078432,-0.1057613657267174
BOME,4h,BUY,75,0.001095,0.001088,RSI neutral but MACD bullish and price above key EMAs,1761572719.002572,SIDEWAYS,BULLISH,Decreasing,61.95121951219512,-0.1100456302437935
BOME,4h,BUY,75,0.001095,0.001088,RSI neutral but MACD bullish and price above key EMAs,1761576358.677798,SIDEWAYS,BULLISH,Decreasing,61.6504854368932,-0.112582649959687
BOME,4h,BUY,75,0.001102,0.001088,RSI neutral but MACD bullish and price above key EMAs,1761580008.180458,SIDEWAYS,BULLISH,Decreasing,61.35265700483091,-0.1120413872194962
BOME,4h,BUY,70,0.001113,0.0011,RSI neutral but MACD bullish crossover forming above signal line,1761583658.794554,NEUTRAL,BULLISH,Decreasing,61.53846153846154,-0.1084465987333136
BOME,4h,BUY,70,0.001086,0.00108,RSI neutral but MACD bullish crossover forming,1761625846.171341,SIDEWAYS,BULLISH,Decreasing,61.72248803827751,-0.1031769238918819
BOME,4h,BUY,70,0.001087,0.00108,RSI neutral but MACD bullish crossover forming,1761629497.695776,SIDEWAYS,BULLISH,Decreasing,61.42857142857143,-0.1141849764363833
BOME,4h,NOTHING,65,0.001077,0.001094,Mixed signals with neutral RSI and declining MACD,1761633146.873247,SIDEWAYS,SIDEWAYS,Decreasing,61.61137440758294,-0.1132120235696666
BOME,4h,NOTHING,65,0.001097,0.00108,Mixed signals in sideways market,1761634765.252217,SIDEWAYS,SIDEWAYS,Decreasing,61.32075471698113,-0.1169995877851702
BOME,4h,NOTHING,65,0.001084,0.00108,Mixed signals with neutral RSI and declining MACD,1761638407.146746,SIDEWAYS,SIDEWAYS,Decreasing,61.502347417840376,-0.1164528607394451
BOME,4h,NOTHING,65,0.001092,0.001085,"RSI neutral, MACD flat, price consolidating near EMAs",1761642041.797991,SIDEWAYS,SIDEWAYS,Decreasing,61.6822429906542,-0.1159112195267035
BOME,4h,NOTHING,65,0.00109,0.00108,Mixed signals with neutral RSI and declining MACD,1761645675.311559,SIDEWAYS,SIDEWAYS,Decreasing,61.86046511627907,-0.1153745935103762
BOME,4h,NOTHING,65,0.001091,0.001075,Mixed signals with neutral RSI and declining MACD,1761649311.115892,SIDEWAYS,SIDEWAYS,Decreasing,62.03703703703704,-0.1148429133559505
BOME,4h,NOTHING,65,0.00109,0.001085,"RSI neutral, MACD declining but no crossover, price consolidating near EMAs",1761652949.774377,SIDEWAYS,SIDEWAYS,Decreasing,62.21198156682027,-0.1143161110011067
BOME,4h,NOTHING,65,0.001099,0.001085,Mixed signals with RSI neutral and MACD flat,1761656585.945189,SIDEWAYS,SIDEWAYS,Decreasing,62.38532110091744,-0.1137941196266724
BOME,4h,BUY,90,0.001042,0.001023,RSI oversold with MACD near bullish crossover,1761691192.980795,NEUTRAL,BULLISH,Decreasing,62.55707762557078,-0.1132768736283693
BOME,4h,NOTHING,65,0.000819,0.000815,Mixed signals with neutral RSI and MACD convergence,1762393993.337456,VOLATILE_BREAKOUT,SIDEWAYS,Increasing,62.27272727272727,-0.1127643085893269
BOME,4h,BUY,75,0.000825,0.000815,MACD turning bullish with rising volume in volatile breakout,1762399824.089176,VOLATILE_BREAKOUT,BULLISH,Increasing,61.99095022624434,-0.2086579451789153
BOME,4h,NOTHING,65,0.000825,0.000815,Mixed signals with neutral RSI and weak MACD momentum,1762403471.601303,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.16216216216216,-0.207722259326095
BOME,4h,NOTHING,65,0.000816,0.000815,Mixed signals with neutral RSI and bearish MACD,1762406792.855353,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,61.88340807174888,-0.2067949278112464
BOME,4h,NOTHING,65,0.000814,0.000807,Mixed signals with neutral RSI and declining MACD,1762410443.270373,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.05357142857143,-0.2058758392431964
BOME,4h,BUY,80,0.000784,0.000785,RSI oversold but no bullish confirmation signals,1762445955.264911,NEUTRAL,BULLISH,Decreasing,62.22222222222222,-0.2049648842022973
BOME,4h,BUY,75,0.000793,0.000777,RSI oversold with price near recent lows,1762449573.243003,NEUTRAL,BULLISH,Decreasing,61.94690265486725,-0.2040619551970008
BOME,4h,BUY,75,0.0008,0.000782,RSI oversold with price near recent lows,1762451669.701449,NEUTRAL,BULLISH,Decreasing,62.11453744493392,-0.1981320379212532
BOME,4h,BUY,75,0.000811,0.000785,RSI oversold with bullish MACD divergence,1762455314.669063,NEUTRAL,BULLISH,Decreasing,62.28070175438597,-0.1934121432860359
BOME,4h,BUY,75,0.00081,0.000785,RSI oversold with bullish MACD divergence,1762458967.001027,NEUTRAL,BULLISH,Decreasing,62.44541484716157,-0.1865929600543575
BOME,4h,BUY,75,0.000811,0.000805,"RSI oversold, MACD improving, price near support",1762462621.248269,NEUTRAL,BULLISH,Decreasing,62.17391304347826,-0.1863189843063681
BOME,4h,BUY,75,0.000816,0.000805,RSI near oversold with MACD showing bullish momentum,1762466275.694978,NEUTRAL,BULLISH,Decreasing,62.33766233766234,-0.1849837438993429
BOME,4h,BUY,75,0.000813,0.0008,RSI oversold with bullish MACD divergence,1762468488.398415,NEUTRAL,BULLISH,Decreasing,62.5,-0.1815438016021612
BOME,4h,BUY,75,0.000808,0.0008,RSI oversold with MACD showing bullish momentum,1762472123.642972,NEUTRAL,BULLISH,Decreasing,62.231759656652365,-0.1823391146672097
BOME,4h,BUY,75,0.000825,0.000815,MACD turning bullish with rising volume,1762475773.337435,WEAK_TREND,BULLISH,Increasing,61.965811965811966,-0.1841802509880365
BOME,4h,BUY,75,0.000828,0.000815,MACD turning bullish with rising volume,1762479430.674299,WEAK_TREND,BULLISH,Increasing,62.12765957446808,-0.1744847397718177
BOME,4h,BUY,75,0.000842,0.000815,MACD turning bullish with rising RSI and price above 20EMA,1762483080.665356,NEUTRAL,BULLISH,Increasing,62.28813559322034,-0.1722141865928803
BOME,4h,BUY,75,0.000843,0.000815,MACD turning bullish with rising volume,1762486730.599612,NEUTRAL,BULLISH,Increasing,62.447257383966246,-0.1643863065818234
BOME,4h,BUY,75,0.000837,0.000815,MACD bullish crossover with rising histogram,1762490385.167473,WEAK_TREND,BULLISH,Decreasing,62.60504201680672,-0.1632015737274822
BOME,4h,BUY,75,0.00085,0.000835,MACD bullish momentum with price above 20EMA,1762494036.154591,SIDEWAYS,BULLISH,Decreasing,62.34309623430963,-0.1654871662212927
BOME,4h,BUY,75,0.000854,0.000835,MACD bullish crossover with rising histogram,1762497669.384996,SIDEWAYS,BULLISH,Decreasing,62.5,-0.1583558249950836
BOME,4h,BUY,75,0.000852,0.000835,MACD bullish momentum with price above 20EMA,1762501313.025432,SIDEWAYS,BULLISH,Decreasing,62.65560165975104,-0.1557568825971943
BOME,4h,BUY,75,0.000858,0.000843,MACD bullish momentum with price above key EMAs,1762504950.139584,WEAK_TREND,BULLISH,Decreasing,62.39669421487604,-0.1560796610123117
BOME,4h,BUY,70,0.000846,0.000825,RSI neutral but MACD turning bullish with price above 20EMA,1762508585.777195,WEAK_TREND,BULLISH,Decreasing,62.55144032921811,-0.1525538207945864
BOME,4h,BUY,75,0.000855,0.000825,MACD bullish momentum with price above 20EMA,1762512222.38985,WEAK_TREND,BULLISH,Decreasing,62.29508196721312,-0.1576397292754305
BOME,4h,BUY,70,0.000841,0.000815,"MACD bullish divergence forming, RSI neutral but improving",1762515853.815186,SIDEWAYS,BULLISH,Decreasing,62.44897959183674,-0.1526744060375871
BOME,4h,BUY,70,0.000826,0.000826,MACD bullish convergence with price near 20EMA support,1762519488.534063,SIDEWAYS,BULLISH,Decreasing,62.19512195121951,-0.1586855497402074
BOME,4h,BUY,70,0.000841,0.000825,MACD bullish momentum with price above 20EMA,1762523130.52351,SIDEWAYS,BULLISH,Decreasing,61.943319838056674,-0.165237587697461
BOME,4h,BUY,75,0.000854,0.000843,MACD bullish momentum with price above 20EMA,1762526771.796367,SIDEWAYS,BULLISH,Decreasing,62.096774193548384,-0.157280888029841
BOME,4h,BUY,75,0.000874,0.000845,MACD bullish momentum with price above 20EMA,1762530411.614911,WEAK_TREND,BULLISH,Decreasing,62.24899598393574,-0.1504686491388393
BOME,4h,BUY,90,0.000923,0.00085,RSI overbought but MACD bullish crossover with price above EMAs,1762534047.185514,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.4,-0.1405388123904484
BOME,4h,BUY,90,0.000969,0.000882,RSI overbought but strong bullish momentum with MACD improving,1762537683.551837,VOLATILE_BREAKOUT,BULLISH,Increasing,62.54980079681275,-0.1177334705847146
BOME,4h,BUY,90,0.000991,0.00086,RSI overbought but strong bullish momentum with MACD turning positive,1762541318.329171,VOLATILE_BREAKOUT,BULLISH,Increasing,62.698412698412696,-0.0975695096507019
BOME,4h,BUY,90,0.000978,0.000882,RSI overbought but MACD turning bullish with strong breakout,1762544953.305959,VOLATILE_BREAKOUT,BULLISH,Increasing,62.845849802371546,-0.0882468665538673
BOME,4h,BUY,90,0.000981,0.00095,RSI overbought but MACD bullish crossover with strong momentum,1762548587.828989,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.59842519685039,-0.0930451386705453
BOME,4h,BUY,90,0.00099,0.000976,RSI overbought but MACD bullish crossover with strong momentum,1762552224.029284,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.74509803921568,-0.0914834449012944
BOME,4h,BUY,90,0.00099,0.000976,RSI overbought but MACD bullish crossover with strong momentum,1762555858.293345,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.890625,-0.0875577070119487
BOME,4h,BUY,90,0.000969,0.000945,RSI overbought but MACD bullish crossover with strong momentum,1762559504.98594,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.64591439688716,-0.087218336054538
BOME,4h,BUY,85,0.000966,0.000878,MACD bullish crossover with high RSI momentum,1762563149.716762,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.4031007751938,-0.0950715939122893
BOME,4h,BUY,90,0.000971,0.000949,RSI overbought but MACD bullish crossover with price above EMAs,1762566801.508652,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.16216216216216,-0.0958966936403952
