timestamp,open,high,low,close,volume
2025-09-19 00:00:00,247.48,238.54,248.5,235.16,284343.90387215
2025-09-20 00:00:00,238.53,241.22,236.91,239.48,1550489.215
2025-09-21 00:00:00,239.48,241.82,235.32,236.16,1392437.976
2025-09-22 00:00:00,236.16,236.96,214.5,220.38,5836593.703
2025-09-23 00:00:00,220.39,221.71,212.34,213.3,3448908.468
2025-09-24 00:00:00,213.29,216.45,204.81,211.6,4427457.526
2025-09-25 00:00:00,211.61,212.44,191.32,192.74,6761257.291
2025-09-26 00:00:00,192.73,205.52,190.8,205.17,5623202.874
2025-09-27 00:00:00,205.16,205.43,199.88,203.46,2104933.415
2025-09-28 00:00:00,203.47,211.0,198.0,210.83,2194260.074
2025-09-29 00:00:00,210.83,214.74,204.58,212.75,3213098.851
2025-09-30 00:00:00,212.74,213.67,204.29,208.68,3264781.485
2025-10-01 00:00:00,208.68,222.77,206.31,222.04,4050260.921
2025-10-02 00:00:00,222.04,234.99,219.52,234.74,4590696.388
2025-10-03 00:00:00,234.74,237.0,227.13,232.84,4216611.614
2025-10-04 00:00:00,232.84,234.05,224.07,227.86,1841410.605
2025-10-05 00:00:00,227.86,237.22,226.45,228.56,3099633.526
2025-10-06 00:00:00,228.56,237.79,227.55,232.35,2981928.375
2025-10-07 00:00:00,232.35,235.21,219.7,219.97,4401045.757
2025-10-08 00:00:00,219.98,229.72,217.3,229.02,3103760.645
2025-10-09 00:00:00,229.03,229.69,216.53,220.93,3272953.431
2025-10-10 00:00:00,220.93,224.46,168.79,188.43,9622835.429
2025-10-11 00:00:00,188.43,191.05,172.58,177.62,7292387.248
2025-10-12 00:00:00,177.63,199.0,173.0,197.0,6486999.721
2025-10-13 00:00:00,196.99,209.28,190.02,208.69,6253161.511
2025-10-14 00:00:00,208.69,211.25,191.03,202.44,7349167.875
2025-10-15 00:00:00,202.45,208.91,192.04,193.84,5369155.439
2025-10-16 00:00:00,193.84,198.42,182.03,184.85,5404640.663
2025-10-17 00:00:00,184.84,187.55,174.06,181.96,6102908.877
2025-10-18 00:00:00,181.97,188.26,181.75,187.56,2105841.095
2025-10-19 00:00:00,187.55,192.29,183.19,187.86,2483964.6
2025-10-20 00:00:00,187.86,194.5,183.82,189.71,3178001.499
2025-10-21 00:00:00,189.71,197.71,182.72,185.63,4651082.621
2025-10-22 00:00:00,185.62,187.45,177.04,180.12,3977004.715
2025-10-23 00:00:00,180.13,193.45,179.68,191.35,3501959.115
2025-10-24 00:00:00,191.36,197.0,188.83,193.59,3356762.626
2025-10-25 00:00:00,193.58,195.25,191.19,193.84,1626838.938
2025-10-26 00:00:00,193.84,202.43,191.9,200.03,2577750.13
2025-10-27 00:00:00,200.03,205.33,197.34,198.7,3515609.387
2025-10-28 00:00:00,198.71,203.99,190.22,194.15,4329169.961
2025-10-29 00:00:00,194.16,201.7,189.37,193.88,4620887.829
2025-10-30 00:00:00,193.89,198.19,178.65,184.69,5054538.263
2025-10-31 00:00:00,184.69,190.26,183.7,187.21,3193393.84
2025-11-01 00:00:00,187.21,187.55,183.79,186.35,1484505.22
2025-11-02 00:00:00,186.35,188.34,182.0,187.71,1761297.557
2025-11-03 00:00:00,187.71,189.13,163.15,166.06,7327613.063
2025-11-04 00:00:00,166.06,168.42,145.85,155.03,8288577.565
2025-11-05 00:00:00,155.04,163.97,147.29,162.37,4650531.688
2025-11-06 00:00:00,162.37,162.91,153.45,155.28,3576753.327
2025-11-07 00:00:00,155.27,164.48,149.82,161.79,4213077.972
2025-11-08 00:00:00,161.8,164.89,155.8,158.02,2502927.24
2025-11-09 00:00:00,158.01,166.57,155.11,164.53,3231789.575
2025-11-10 00:00:00,164.53,170.48,163.42,167.31,3628961.126
2025-11-11 00:00:00,167.31,171.94,153.93,154.63,4702104.213
2025-11-12 00:00:00,154.63,161.14,151.2,153.42,4139205.467
2025-11-13 00:00:00,153.43,157.2,141.04,144.73,5418189.697
2025-11-14 00:00:00,144.74,145.68,135.76,138.92,6176425.147
2025-11-15 00:00:00,138.93,144.69,138.61,139.61,2351478.022
2025-11-16 00:00:00,139.6,143.38,134.42,137.17,3385434.284
2025-11-17 00:00:00,137.17,143.28,128.82,130.99,5624720.775
2025-11-18 00:00:00,131.0,142.17,129.0,140.69,5528848.81
2025-11-19 00:00:00,140.68,142.84,130.53,137.06,4268467.044
2025-11-20 00:00:00,137.06,144.8,131.11,133.67,7048254.224
2025-11-20 20:00:00,133.64,135.03,120.07,128.6,7409907.69
2025-11-21 20:00:00,128.59,129.86,125.03,127.51,2029957.88
2025-11-22 20:00:00,127.49,133.41,127.47,130.47,1971792.65
2025-11-23 20:00:00,130.46,139.81,128.35,138.37,4115745.21
2025-11-24 20:00:00,138.38,140.45,133.01,138.89,2603266.3
2025-11-25 20:00:00,138.88,144.6,135.44,142.93,3681969.99
2025-11-26 20:00:00,142.93,144.17,140.39,140.75,1647379.51
2025-11-27 20:00:00,140.75,143.6,135.95,137.27,2744565.55
2025-11-28 20:00:00,137.27,137.98,134.74,135.86,1419673.94
2025-11-29 20:00:00,135.86,140.1,133.18,133.43,1783957.44
2025-11-30 20:00:00,133.41,133.65,123.08,126.62,3805757.59
2025-12-01 20:00:00,126.6,140.83,125.94,138.62,3783190.94
2025-12-02 20:00:00,138.61,146.03,137.68,144.64,3510275.46
2025-12-03 20:00:00,144.63,146.84,137.71,138.93,2482921.57
2025-12-04 20:00:00,138.94,140.69,130.75,133.22,2585482.95
2025-12-05 20:00:00,133.21,134.06,131.24,132.1,1146315.02
2025-12-06 20:00:00,132.11,136.26,127.62,132.17,1919840.91
2025-12-07 20:00:00,132.17,139.29,131.44,133.19,2389221.49
2025-12-08 20:00:00,133.19,144.86,131.56,137.8,2956917.72
2025-12-09 20:00:00,137.8,142.56,135.27,136.19,3509966.43
2025-12-10 20:00:00,136.18,137.8,128.97,136.39,3448645.31
2025-12-11 20:00:00,136.38,140.18,130.25,132.22,3642548.0
2025-12-12 20:00:00,132.24,134.25,131.61,133.09,565171.91
2025-12-13 20:00:00,133.1,133.59,127.96,129.28,1147217.89
2025-12-14 20:00:00,129.29,135.35,123.59,127.74,3319814.1
2025-12-15 20:00:00,127.74,130.0,124.8,129.06,2441659.07
2025-12-16 20:00:00,129.08,133.93,121.29,123.18,3829369.01
2025-12-17 20:00:00,123.17,128.94,116.82,119.54,4500487.55
2025-12-18 20:00:00,119.54,127.83,117.61,126.19,3845470.95
