timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1767695084.915448,WEAK_BULLISH,30.0,80.0,5,3,2,0,BUY,100.0,75,137.68,WEAK_TREND,SELL,-100.0,90,0.42195,STRONG_TREND,BUY,100.0,75,0.000824,VOLATILE_BREAKOUT,BUY,100.0,75,0.49477,VOLATILE_BREAKOUT,SELL,-100.0,85,0.071197,STRONG_TREND
1767695754.192469,WEAK_BULLISH,30.0,77.0,5,3,2,0,BUY,100.0,75,138.02,VOLATILE_BREAKOUT,SELL,-100.0,80,0.42693,STRONG_TREND,BUY,100.0,75,0.000831,VOLATILE_BREAKOUT,BUY,100.0,75,0.49619,VOLATILE_BREAKOUT,SELL,-100.0,85,0.072274,STRONG_TREND
1767696224.195569,WEAK_BULLISH,30.0,77.0,5,3,2,0,BUY,100.0,75,138.0,VOLATILE_BREAKOUT,SELL,-100.0,80,0.42705,STRONG_TREND,BUY,100.0,75,0.000826,VOLATILE_BREAKOUT,BUY,100.0,75,0.49638,VOLATILE_BREAKOUT,SELL,-100.0,85,0.072312,STRONG_TREND
1767696617.497247,WEAK_BULLISH,30.0,77.0,5,3,2,0,BUY,100.0,75,138.0,VOLATILE_BREAKOUT,SELL,-100.0,80,0.42529,STRONG_TREND,BUY,100.0,75,0.000821,VOLATILE_BREAKOUT,BUY,100.0,75,0.49638,VOLATILE_BREAKOUT,SELL,-100.0,85,0.071488,STRONG_TREND
1767700260.474765,WEAK_BULLISH,30.0,80.0,5,3,2,0,BUY,100.0,80,139.53,VOLATILE_BREAKOUT,SELL,-100.0,80,0.4499,STRONG_TREND,BUY,100.0,80,0.000839,VOLATILE_BREAKOUT,BUY,100.0,75,0.50679,VOLATILE_BREAKOUT,SELL,-100.0,85,0.072108,STRONG_TREND
1767721692.612013,WEAK_BULLISH,30.0,76.5,5,3,2,0,BUY,100.0,75,137.9,STRONG_TREND,SELL,-100.0,80,0.43225,STRONG_TREND,BUY,100.0,75,0.000789,VOLATILE_BREAKOUT,BUY,100.0,75,0.48548,VOLATILE_BREAKOUT,SELL,-100.0,75,0.068705,STRONG_TREND
1767725350.984908,WEAK_BULLISH,30.0,78.5,5,3,2,0,BUY,100.0,80,137.66,STRONG_TREND,SELL,-100.0,80,0.42988,STRONG_TREND,BUY,100.0,75,0.000797,VOLATILE_BREAKOUT,BUY,100.0,75,0.48391,VOLATILE_BREAKOUT,SELL,-100.0,75,0.06933,STRONG_TREND
1767725528.146743,WEAK_BULLISH,30.0,78.5,5,3,2,0,BUY,100.0,80,137.74,STRONG_TREND,SELL,-100.0,80,0.42868,STRONG_TREND,BUY,100.0,75,0.000796,VOLATILE_BREAKOUT,BUY,100.0,75,0.48379,VOLATILE_BREAKOUT,SELL,-100.0,75,0.069217,STRONG_TREND
1767747996.213636,WEAK_BULLISH,30.0,77.0,5,3,2,0,BUY,100.0,80,140.22,STRONG_TREND,SELL,-100.0,75,0.4158,VOLATILE_BREAKOUT,BUY,100.0,75,0.000787,VOLATILE_BREAKOUT,BUY,100.0,75,0.47772,VOLATILE_BREAKOUT,SELL,-100.0,75,0.07056,STRONG_TREND
1767751651.227165,WEAK_BULLISH,30.0,75.0,5,3,2,0,BUY,100.0,75,138.93,STRONG_TREND,SELL,-100.0,75,0.41035,VOLATILE_BREAKOUT,BUY,100.0,75,0.000777,VOLATILE_BREAKOUT,BUY,100.0,75,0.47264,VOLATILE_BREAKOUT,SELL,-100.0,75,0.069748,STRONG_TREND
1767755338.641329,WEAK_BULLISH,30.0,78.25,5,3,2,0,BUY,100.0,85,139.78,STRONG_TREND,SELL,-100.0,75,0.41194,VOLATILE_BREAKOUT,BUY,100.0,70,0.00078,VOLATILE_BREAKOUT,BUY,100.0,75,0.47215,VOLATILE_BREAKOUT,SELL,-100.0,80,0.070297,STRONG_TREND
1767756142.816289,WEAK_BULLISH,30.0,75.0,5,3,2,0,BUY,100.0,75,140.32,STRONG_TREND,SELL,-100.0,75,0.41227,VOLATILE_BREAKOUT,BUY,100.0,75,0.000788,VOLATILE_BREAKOUT,BUY,100.0,75,0.47509,STRONG_TREND,SELL,-100.0,75,0.070421,STRONG_TREND
1767759779.762312,WEAK_BULLISH,30.0,77.0,5,3,2,0,BUY,100.0,80,139.26,STRONG_TREND,SELL,-100.0,75,0.41002,VOLATILE_BREAKOUT,BUY,100.0,75,0.000778,VOLATILE_BREAKOUT,BUY,100.0,75,0.46766,VOLATILE_BREAKOUT,SELL,-100.0,75,0.07027,STRONG_TREND
1767763417.722836,WEAK_BULLISH,30.0,75.0,5,3,2,0,BUY,100.0,75,138.94,STRONG_TREND,SELL,-100.0,75,0.40652,VOLATILE_BREAKOUT,BUY,100.0,75,0.000777,VOLATILE_BREAKOUT,BUY,100.0,75,0.46592,VOLATILE_BREAKOUT,SELL,-100.0,75,0.070175,STRONG_TREND
1767767075.579342,WEAK_BULLISH,30.0,75.0,5,3,2,0,BUY,100.0,75,138.9,STRONG_TREND,SELL,-100.0,75,0.41155,VOLATILE_BREAKOUT,BUY,100.0,75,0.00078,VOLATILE_BREAKOUT,BUY,100.0,75,0.46421,VOLATILE_BREAKOUT,SELL,-100.0,75,0.069903,STRONG_TREND
1767770742.493859,WEAK_BULLISH,30.0,77.0,5,3,2,0,BUY,100.0,80,139.09,STRONG_TREND,SELL,-100.0,75,0.41281,VOLATILE_BREAKOUT,BUY,100.0,75,0.000782,VOLATILE_BREAKOUT,BUY,100.0,75,0.46245,VOLATILE_BREAKOUT,SELL,-100.0,75,0.070555,STRONG_TREND
1767774400.49153,BULLISH,60.0,74.0,5,3,1,1,BUY,100.0,80,139.24,STRONG_TREND,NOTHING,0.0,65,0.42021,VOLATILE_BREAKOUT,BUY,100.0,75,0.000801,VOLATILE_BREAKOUT,BUY,100.0,75,0.46514,VOLATILE_BREAKOUT,SELL,-100.0,75,0.070955,VOLATILE_BREAKOUT
1767778070.447021,STRONG_BULLISH,90.0,74.75,5,4,1,0,BUY,100.0,75,137.89,STRONG_TREND,BUY,100.0,75,0.40935,VOLATILE_BREAKOUT,BUY,100.0,75,0.000789,VOLATILE_BREAKOUT,BUY,100.0,75,0.45745,STRONG_TREND,SELL,-100.0,70,0.070499,VOLATILE_BREAKOUT
1767781737.31321,STRONG_BULLISH,90.0,73.0,5,4,1,0,BUY,100.0,70,137.21,VOLATILE_BREAKOUT,BUY,100.0,75,0.40739,VOLATILE_BREAKOUT,BUY,100.0,75,0.000786,VOLATILE_BREAKOUT,BUY,100.0,75,0.4542,STRONG_TREND,SELL,-100.0,75,0.069872,VOLATILE_BREAKOUT
1767785378.130239,STRONG_BULLISH,95.0,74.5,5,4,0,1,BUY,100.0,75,137.95,STRONG_TREND,BUY,100.0,75,0.40857,VOLATILE_BREAKOUT,BUY,100.0,75,0.00079,VOLATILE_BREAKOUT,BUY,100.0,75,0.45469,STRONG_TREND,NOTHING,0.0,65,0.070104,VOLATILE_BREAKOUT
1767847963.50636,STRONG_BULLISH,80.0,72.75,5,4,0,1,BUY,100.0,75,137.64,NEUTRAL,BUY,100.0,75,0.38714,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.000759,VOLATILE_BREAKOUT,BUY,100.0,75,0.44055,STRONG_TREND,BUY,100.0,70,0.067973,NEUTRAL
1767851620.89666,STRONG_BULLISH,100.0,73.0,5,5,0,0,BUY,100.0,70,136.52,NEUTRAL,BUY,100.0,75,0.38736,VOLATILE_BREAKOUT,BUY,100.0,75,0.000757,VOLATILE_BREAKOUT,BUY,100.0,75,0.44535,STRONG_TREND,BUY,100.0,75,0.068136,NEUTRAL
1767855306.588012,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,135.15,VOLATILE_BREAKOUT,BUY,100.0,75,0.3878,VOLATILE_BREAKOUT,BUY,100.0,75,0.000748,VOLATILE_BREAKOUT,BUY,100.0,75,0.44118,STRONG_TREND,BUY,100.0,75,0.067109,NEUTRAL
1767858964.344753,BULLISH,70.0,70.75,5,4,0,1,BUY,100.0,75,135.64,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.38833,VOLATILE_BREAKOUT,BUY,100.0,70,0.000749,VOLATILE_BREAKOUT,BUY,100.0,75,0.44429,STRONG_TREND,BUY,100.0,70,0.067998,NEUTRAL
1767862619.443504,STRONG_BULLISH,100.0,75.75,5,5,0,0,BUY,100.0,75,135.17,VOLATILE_BREAKOUT,BUY,100.0,75,0.38544,VOLATILE_BREAKOUT,BUY,100.0,75,0.000738,VOLATILE_BREAKOUT,BUY,100.0,90,0.44201,STRONG_TREND,BUY,100.0,75,0.066885,NEUTRAL
1767866260.712985,STRONG_BULLISH,100.0,78.5,5,5,0,0,BUY,100.0,75,134.46,VOLATILE_BREAKOUT,BUY,100.0,75,0.37856,VOLATILE_BREAKOUT,BUY,100.0,90,0.00072,VOLATILE_BREAKOUT,BUY,100.0,85,0.4411,STRONG_TREND,BUY,100.0,75,0.066289,NEUTRAL
1767869905.769601,STRONG_BULLISH,100.0,76.25,5,5,0,0,BUY,100.0,75,135.27,VOLATILE_BREAKOUT,BUY,100.0,75,0.37881,VOLATILE_BREAKOUT,BUY,100.0,80,0.000723,VOLATILE_BREAKOUT,BUY,100.0,80,0.43822,STRONG_TREND,BUY,100.0,75,0.066895,VOLATILE_BREAKOUT
1767889165.157074,STRONG_BULLISH,100.0,80.25,5,5,0,0,BUY,100.0,75,136.77,VOLATILE_BREAKOUT,BUY,100.0,80,0.39077,VOLATILE_BREAKOUT,BUY,100.0,90,0.000725,VOLATILE_BREAKOUT,BUY,100.0,90,0.44534,STRONG_TREND,BUY,100.0,75,0.067983,VOLATILE_BREAKOUT
1767892837.26727,STRONG_BULLISH,100.0,79.75,5,5,0,0,BUY,100.0,75,137.83,VOLATILE_BREAKOUT,BUY,100.0,85,0.3884,VOLATILE_BREAKOUT,BUY,100.0,80,0.000727,VOLATILE_BREAKOUT,BUY,100.0,90,0.45111,STRONG_TREND,BUY,100.0,75,0.067699,VOLATILE_BREAKOUT
1767896504.568683,STRONG_BULLISH,100.0,81.5,5,5,0,0,BUY,100.0,75,138.8,VOLATILE_BREAKOUT,BUY,100.0,85,0.38735,VOLATILE_BREAKOUT,BUY,100.0,90,0.000723,VOLATILE_BREAKOUT,BUY,100.0,85,0.45557,STRONG_TREND,BUY,100.0,75,0.067378,VOLATILE_BREAKOUT
1767914423.155476,STRONG_BULLISH,100.0,79.75,5,5,0,0,BUY,100.0,75,138.76,VOLATILE_BREAKOUT,BUY,100.0,80,0.38097,NEUTRAL,BUY,100.0,90,0.000719,VOLATILE_BREAKOUT,BUY,100.0,80,0.44825,STRONG_TREND,BUY,100.0,75,0.0672,VOLATILE_BREAKOUT
1767918084.768469,STRONG_BULLISH,100.0,79.75,5,5,0,0,BUY,100.0,75,138.64,NEUTRAL,BUY,100.0,90,0.3809,VOLATILE_BREAKOUT,BUY,100.0,75,0.000718,VOLATILE_BREAKOUT,BUY,100.0,80,0.44541,STRONG_TREND,BUY,100.0,75,0.067104,WEAK_TREND
1767932315.912962,STRONG_BULLISH,100.0,76.5,5,5,0,0,BUY,100.0,75,140.44,NEUTRAL,BUY,100.0,80,0.38329,VOLATILE_BREAKOUT,BUY,100.0,75,0.000724,VOLATILE_BREAKOUT,BUY,100.0,75,0.45568,STRONG_TREND,BUY,100.0,75,0.068294,WEAK_TREND
1767935969.910844,STRONG_BULLISH,100.0,76.5,5,5,0,0,BUY,100.0,75,139.95,NEUTRAL,BUY,100.0,80,0.38363,VOLATILE_BREAKOUT,BUY,100.0,75,0.000723,VOLATILE_BREAKOUT,BUY,100.0,75,0.45383,STRONG_TREND,BUY,100.0,75,0.068334,STRONG_TREND
1767939645.656311,STRONG_BULLISH,100.0,76.75,5,5,0,0,BUY,100.0,75,139.86,NEUTRAL,BUY,100.0,80,0.38362,VOLATILE_BREAKOUT,BUY,100.0,75,0.000724,VOLATILE_BREAKOUT,BUY,100.0,75,0.45272,STRONG_TREND,BUY,100.0,80,0.068185,STRONG_TREND
1767943304.439821,STRONG_BULLISH,100.0,75.5,5,5,0,0,BUY,100.0,75,140.14,NEUTRAL,BUY,100.0,75,0.3861,VOLATILE_BREAKOUT,BUY,100.0,75,0.000721,VOLATILE_BREAKOUT,BUY,100.0,75,0.45235,STRONG_TREND,BUY,100.0,85,0.068692,STRONG_TREND
1767946969.17086,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,138.81,NEUTRAL,BUY,100.0,75,0.38449,NEUTRAL,BUY,100.0,75,0.000718,STRONG_TREND,BUY,100.0,75,0.44844,VOLATILE_BREAKOUT,BUY,100.0,75,0.068381,STRONG_TREND
1767950624.361753,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,138.7,NEUTRAL,BUY,100.0,75,0.38677,NEUTRAL,BUY,100.0,75,0.000718,STRONG_TREND,BUY,100.0,75,0.45038,VOLATILE_BREAKOUT,BUY,100.0,75,0.067803,STRONG_TREND
1768000083.921781,STRONG_BULLISH,100.0,70.5,5,5,0,0,BUY,100.0,65,136.28,NEUTRAL,BUY,100.0,75,0.38792,VOLATILE_BREAKOUT,BUY,100.0,75,0.000712,VOLATILE_BREAKOUT,BUY,100.0,70,0.44693,VOLATILE_BREAKOUT,BUY,100.0,70,0.067879,NEUTRAL
1768003730.052907,STRONG_BULLISH,100.0,78.0,5,5,0,0,BUY,100.0,75,135.94,STRONG_TREND,BUY,100.0,75,0.38757,VOLATILE_BREAKOUT,BUY,100.0,90,0.000711,VOLATILE_BREAKOUT,BUY,100.0,75,0.44501,VOLATILE_BREAKOUT,BUY,100.0,75,0.067211,NEUTRAL
1768007370.033288,STRONG_BULLISH,100.0,77.75,5,5,0,0,BUY,100.0,75,135.92,STRONG_TREND,BUY,100.0,75,0.3848,VOLATILE_BREAKOUT,BUY,100.0,90,0.000709,VOLATILE_BREAKOUT,BUY,100.0,70,0.444,VOLATILE_BREAKOUT,BUY,100.0,75,0.066808,VOLATILE_BREAKOUT
1768011011.991524,STRONG_BULLISH,100.0,76.75,5,5,0,0,BUY,100.0,75,136.38,STRONG_TREND,BUY,100.0,75,0.38311,VOLATILE_BREAKOUT,BUY,100.0,85,0.000705,VOLATILE_BREAKOUT,BUY,100.0,75,0.44528,VOLATILE_BREAKOUT,BUY,100.0,70,0.066707,VOLATILE_BREAKOUT
1768014677.945579,BULLISH,70.0,74.75,5,4,0,1,BUY,100.0,75,135.94,STRONG_TREND,NOTHING,0.0,65,0.38034,VOLATILE_BREAKOUT,BUY,100.0,90,0.000702,VOLATILE_BREAKOUT,BUY,100.0,70,0.4413,VOLATILE_BREAKOUT,BUY,100.0,75,0.066312,VOLATILE_BREAKOUT
1768018316.592485,BULLISH,70.0,71.5,5,4,0,1,BUY,100.0,70,135.75,WEAK_TREND,NOTHING,0.0,65,0.37872,VOLATILE_BREAKOUT,BUY,100.0,85,0.0007,VOLATILE_BREAKOUT,BUY,100.0,70,0.44188,VOLATILE_BREAKOUT,BUY,100.0,70,0.066215,NEUTRAL
1768021958.150983,BULLISH,70.0,72.25,5,4,0,1,BUY,100.0,70,136.01,WEAK_TREND,NOTHING,0.0,65,0.38093,VOLATILE_BREAKOUT,BUY,100.0,90,0.000702,VOLATILE_BREAKOUT,BUY,100.0,65,0.44025,VOLATILE_BREAKOUT,BUY,100.0,70,0.066291,NEUTRAL
1768025597.807352,STRONG_BULLISH,95.0,73.0,5,4,0,1,BUY,100.0,65,135.97,WEAK_TREND,BUY,100.0,75,0.37658,VOLATILE_BREAKOUT,BUY,100.0,90,0.000696,VOLATILE_BREAKOUT,BUY,100.0,65,0.43897,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.066171,NEUTRAL
1768029245.252479,BULLISH,65.0,71.0,5,3,0,2,BUY,100.0,70,136.18,WEAK_TREND,NOTHING,0.0,65,0.37845,VOLATILE_BREAKOUT,BUY,100.0,85,0.000701,VOLATILE_BREAKOUT,BUY,100.0,65,0.44216,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.066818,NEUTRAL
1768032899.864633,BULLISH,70.0,69.5,5,4,0,1,BUY,100.0,70,136.14,NEUTRAL,NOTHING,0.0,65,0.37792,VOLATILE_BREAKOUT,BUY,100.0,75,0.000703,VOLATILE_BREAKOUT,BUY,100.0,65,0.44354,NEUTRAL,BUY,100.0,75,0.068701,NEUTRAL
1768037450.938059,WEAK_BULLISH,30.0,67.5,5,3,0,2,NOTHING,0.0,65,136.16,NEUTRAL,NOTHING,0.0,65,0.37874,VOLATILE_BREAKOUT,BUY,100.0,75,0.000705,VOLATILE_BREAKOUT,BUY,100.0,70,0.44791,NEUTRAL,BUY,100.0,70,0.068644,NEUTRAL
1768041108.887414,WEAK_BULLISH,30.0,67.25,5,3,0,2,NOTHING,0.0,65,136.48,NEUTRAL,NOTHING,0.0,65,0.38123,VOLATILE_BREAKOUT,BUY,100.0,75,0.000706,VOLATILE_BREAKOUT,BUY,100.0,65,0.44725,NEUTRAL,BUY,100.0,70,0.06786,NEUTRAL
1768046362.571873,WEAK_BULLISH,30.0,67.5,5,3,0,2,NOTHING,0.0,65,136.54,NEUTRAL,NOTHING,0.0,65,0.38355,VOLATILE_BREAKOUT,BUY,100.0,75,0.000705,VOLATILE_BREAKOUT,BUY,100.0,70,0.45091,NEUTRAL,BUY,100.0,70,0.068451,NEUTRAL
1768050000.85719,STRONG_BULLISH,100.0,71.25,5,5,0,0,BUY,100.0,70,136.54,NEUTRAL,BUY,100.0,70,0.38815,NEUTRAL,BUY,100.0,75,0.000706,VOLATILE_BREAKOUT,BUY,100.0,70,0.45308,NEUTRAL,BUY,100.0,75,0.068797,NEUTRAL
1768071002.698952,WEAK_BULLISH,30.0,67.25,5,3,0,2,NOTHING,0.0,65,136.16,NEUTRAL,NOTHING,0.0,65,0.38016,NEUTRAL,BUY,100.0,75,0.000699,VOLATILE_BREAKOUT,BUY,100.0,65,0.44527,NEUTRAL,BUY,100.0,70,0.067575,NEUTRAL
