timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1768074663.066401,WEAK_BULLISH,30.0,67.25,5,3,0,2,NOTHING,0.0,65,135.98,NEUTRAL,NOTHING,0.0,65,0.38135,NEUTRAL,BUY,100.0,75,0.000708,VOLATILE_BREAKOUT,BUY,100.0,65,0.44966,NEUTRAL,BUY,100.0,70,0.068281,NEUTRAL
1768078343.281705,NEUTRAL,19.275,67.25,5,3,0,2,NOTHING,0.0,65,136.04,NEUTRAL,NOTHING,-35.75,65,0.3807,NEUTRAL,BUY,100.0,75,0.000704,VOLATILE_BREAKOUT,BUY,100.0,65,0.44748,NEUTRAL,BUY,100.0,70,0.068025,NEUTRAL
1768082003.994008,BULLISH,60.0,70.75,5,4,0,1,NOTHING,0.0,65,135.82,NEUTRAL,BUY,100.0,75,0.37904,NEUTRAL,BUY,100.0,75,0.000702,VOLATILE_BREAKOUT,BUY,100.0,75,0.44431,NEUTRAL,BUY,100.0,70,0.067595,NEUTRAL
1768085666.591662,BULLISH,60.0,70.75,5,4,0,1,NOTHING,0.0,65,135.58,NEUTRAL,BUY,100.0,75,0.376,NEUTRAL,BUY,100.0,75,0.000694,VOLATILE_BREAKOUT,BUY,100.0,75,0.44117,NEUTRAL,BUY,100.0,70,0.067012,NEUTRAL
1768089977.260693,NEUTRAL,5.0,65.25,5,1,0,4,NOTHING,0.0,65,135.75,NEUTRAL,NOTHING,0.0,65,0.37794,NEUTRAL,NOTHING,0.0,65,0.000695,VOLATILE_BREAKOUT,BUY,100.0,70,0.44333,NEUTRAL,NOTHING,0.0,65,0.06711,NEUTRAL
1768093634.981583,WEAK_BULLISH,40.0,66.75,5,3,0,2,NOTHING,0.0,65,136.44,NEUTRAL,BUY,100.0,70,0.3797,NEUTRAL,NOTHING,0.0,65,0.000699,VOLATILE_BREAKOUT,BUY,100.0,65,0.44419,NEUTRAL,BUY,100.0,70,0.067932,NEUTRAL
1768097298.450473,STRONG_BULLISH,80.0,70.75,5,4,0,1,BUY,100.0,75,136.15,NEUTRAL,BUY,100.0,70,0.38021,NEUTRAL,NOTHING,0.0,65,0.000698,VOLATILE_BREAKOUT,BUY,100.0,65,0.44437,NEUTRAL,BUY,100.0,70,0.067596,NEUTRAL
1768100961.382249,STRONG_BULLISH,95.74,70.25,5,5,0,0,BUY,100.0,75,135.91,NEUTRAL,BUY,85.80000000000001,65,0.38143,SIDEWAYS,BUY,100.0,70,0.000697,VOLATILE_BREAKOUT,BUY,100.0,65,0.44426,NEUTRAL,BUY,100.0,70,0.067905,NEUTRAL
1768104647.39786,STRONG_BULLISH,95.74,71.25,5,5,0,0,BUY,100.0,75,136.31,NEUTRAL,BUY,85.80000000000001,65,0.38068,SIDEWAYS,BUY,100.0,75,0.000695,VOLATILE_BREAKOUT,BUY,100.0,65,0.44507,NEUTRAL,BUY,100.0,70,0.067717,NEUTRAL
1768108313.835881,STRONG_BULLISH,97.72,72.75,5,5,0,0,BUY,100.0,75,136.12,NEUTRAL,BUY,92.4,70,0.3796,SIDEWAYS,BUY,100.0,75,0.000695,VOLATILE_BREAKOUT,BUY,100.0,65,0.44818,NEUTRAL,BUY,100.0,70,0.067881,NEUTRAL
1768111972.610337,STRONG_BULLISH,97.72,73.25,5,5,0,0,BUY,100.0,75,136.29,NEUTRAL,BUY,92.4,70,0.38032,SIDEWAYS,BUY,100.0,75,0.000697,VOLATILE_BREAKOUT,BUY,100.0,70,0.44794,NEUTRAL,BUY,100.0,75,0.067692,NEUTRAL
1768115628.420668,BULLISH,70.0,71.5,5,4,0,1,BUY,100.0,75,136.02,NEUTRAL,NOTHING,0.0,65,0.38162,SIDEWAYS,BUY,100.0,75,0.000701,VOLATILE_BREAKOUT,BUY,100.0,70,0.44797,NEUTRAL,BUY,100.0,70,0.06771,NEUTRAL
1768119274.898618,BULLISH,69.62,77.25,5,4,0,1,BUY,100.0,90,136.19,NEUTRAL,NOTHING,0.0,65,0.38096,SIDEWAYS,BUY,100.0,75,0.000698,VOLATILE_BREAKOUT,BUY,92.4,70,0.44816,SIDEWAYS,BUY,100.0,65,0.067805,NEUTRAL
1768122917.170569,STRONG_BULLISH,97.72,77.25,5,5,0,0,BUY,100.0,85,136.53,NEUTRAL,BUY,92.4,70,0.3828,SIDEWAYS,BUY,100.0,75,0.000708,NEUTRAL,BUY,100.0,75,0.45075,NEUTRAL,BUY,100.0,70,0.068057,NEUTRAL
1768126556.104808,STRONG_BULLISH,99.7,76.75,5,5,0,0,BUY,100.0,80,136.46,NEUTRAL,BUY,99.0,75,0.3835,SIDEWAYS,BUY,100.0,75,0.000707,NEUTRAL,BUY,100.0,75,0.45214,NEUTRAL,BUY,100.0,70,0.06807,NEUTRAL
1768151811.655158,STRONG_BULLISH,80.0,73.0,5,4,0,1,BUY,100.0,80,139.32,NEUTRAL,BUY,100.0,70,0.38134,NEUTRAL,NOTHING,0.0,65,0.000699,NEUTRAL,BUY,100.0,70,0.45497,NEUTRAL,BUY,100.0,70,0.067917,NEUTRAL
1768155468.741043,STRONG_BULLISH,80.0,72.75,5,4,0,1,BUY,100.0,75,139.04,NEUTRAL,BUY,100.0,75,0.38005,NEUTRAL,NOTHING,0.0,65,0.000697,NEUTRAL,BUY,100.0,70,0.45215,NEUTRAL,BUY,100.0,75,0.067951,NEUTRAL
1768159159.752858,STRONG_BULLISH,80.0,74.75,5,4,0,1,BUY,100.0,80,139.86,NEUTRAL,BUY,100.0,75,0.38175,NEUTRAL,NOTHING,0.0,65,0.0007,NEUTRAL,BUY,100.0,70,0.45339,NEUTRAL,BUY,100.0,75,0.06811,NEUTRAL
1768166779.587534,STRONG_BULLISH,94.3,74.5,5,4,0,1,BUY,99.0,75,138.31,SIDEWAYS,BUY,99.0,75,0.3761,SIDEWAYS,BUY,100.0,75,0.000682,NEUTRAL,NOTHING,0.0,65,0.44434,SIDEWAYS,BUY,100.0,75,0.066491,NEUTRAL
1768171969.719479,STRONG_BULLISH,98.92000000000002,74.75,5,5,0,0,BUY,99.0,75,138.29,SIDEWAYS,BUY,99.0,75,0.37492,SIDEWAYS,BUY,100.0,75,0.000681,NEUTRAL,BUY,92.4,70,0.44172,SIDEWAYS,BUY,100.0,75,0.066097,NEUTRAL
1768175630.964542,STRONG_BULLISH,99.7,76.75,5,5,0,0,BUY,100.0,80,139.57,NEUTRAL,BUY,99.0,75,0.37607,SIDEWAYS,BUY,100.0,75,0.000684,NEUTRAL,BUY,100.0,70,0.44315,NEUTRAL,BUY,100.0,75,0.06619,NEUTRAL
1768179296.163182,NEUTRAL,19.320000000000004,78.75,5,4,1,0,SELL,-100.0,85,140.09,NEUTRAL,BUY,99.0,75,0.3725,SIDEWAYS,BUY,100.0,75,0.000679,NEUTRAL,BUY,92.4,70,0.43956,SIDEWAYS,BUY,100.0,75,0.065379,NEUTRAL
1768182956.012174,NEUTRAL,19.320000000000004,78.5,5,4,1,0,SELL,-100.0,85,141.21,NEUTRAL,BUY,99.0,75,0.38153,SIDEWAYS,BUY,100.0,75,0.000697,NEUTRAL,BUY,92.4,70,0.44666,SIDEWAYS,BUY,100.0,70,0.066611,NEUTRAL
1768186628.584026,NEUTRAL,15.820000000000004,76.25,5,4,1,0,SELL,-100.0,85,142.45,NEUTRAL,BUY,92.4,70,0.38692,SIDEWAYS,BUY,92.4,70,0.00071,SIDEWAYS,BUY,92.4,70,0.45182,SIDEWAYS,BUY,100.0,75,0.068038,NEUTRAL
1768197207.869155,NEUTRAL,-10.38,75.5,5,3,1,1,SELL,-100.0,85,142.67,NEUTRAL,NOTHING,0.0,65,0.38668,SIDEWAYS,BUY,100.0,75,0.000701,NEUTRAL,BUY,92.4,70,0.44961,SIDEWAYS,BUY,100.0,70,0.067069,NEUTRAL
1768200875.373766,NEUTRAL,17.720000000000002,77.0,5,4,1,0,SELL,-100.0,85,141.89,NEUTRAL,BUY,92.4,70,0.38445,SIDEWAYS,BUY,100.0,75,0.000697,NEUTRAL,BUY,100.0,70,0.44612,NEUTRAL,BUY,100.0,70,0.066514,NEUTRAL
1768204566.042898,NEUTRAL,20.0,78.5,5,4,1,0,SELL,-100.0,85,141.4,NEUTRAL,BUY,100.0,75,0.37407,NEUTRAL,BUY,100.0,75,0.000684,NEUTRAL,BUY,100.0,70,0.43704,NEUTRAL,BUY,100.0,70,0.065409,NEUTRAL
1768208207.79269,NEUTRAL,20.0,77.0,5,4,1,0,SELL,-100.0,80,139.88,NEUTRAL,BUY,100.0,75,0.36971,NEUTRAL,BUY,100.0,75,0.000681,NEUTRAL,BUY,100.0,75,0.43127,NEUTRAL,BUY,100.0,75,0.064696,NEUTRAL
1768211872.321633,NEUTRAL,20.0,75.0,5,4,1,0,SELL,-100.0,75,139.35,NEUTRAL,BUY,100.0,75,0.37037,NEUTRAL,BUY,100.0,75,0.000681,NEUTRAL,BUY,100.0,75,0.43143,NEUTRAL,BUY,100.0,75,0.064401,VOLATILE_BREAKOUT
1768215548.455836,NEUTRAL,-7.149999999999999,73.0,5,3,1,1,SELL,-100.0,75,139.03,NEUTRAL,BUY,100.0,75,0.37009,NEUTRAL,NOTHING,-35.75,65,0.00068,NEUTRAL,BUY,100.0,75,0.43062,NEUTRAL,BUY,100.0,75,0.064355,VOLATILE_BREAKOUT
1768262213.797411,NEUTRAL,-7.865000000000002,73.25,5,3,1,1,SELL,-100.0,75,139.22,VOLATILE_BREAKOUT,BUY,100.0,75,0.36901,WEAK_TREND,NOTHING,-39.32500000000001,65,0.00067,WEAK_TREND,BUY,100.0,80,0.42566,WEAK_TREND,BUY,100.0,75,0.064421,NEUTRAL
1768265877.67906,NEUTRAL,20.0,75.0,5,4,1,0,SELL,-100.0,75,139.08,VOLATILE_BREAKOUT,BUY,100.0,75,0.37025,VOLATILE_BREAKOUT,BUY,100.0,75,0.000673,WEAK_TREND,BUY,100.0,75,0.42901,VOLATILE_BREAKOUT,BUY,100.0,75,0.064814,NEUTRAL
1768269561.375363,NEUTRAL,20.0,75.0,5,4,1,0,SELL,-100.0,75,138.79,VOLATILE_BREAKOUT,BUY,100.0,75,0.3712,VOLATILE_BREAKOUT,BUY,100.0,75,0.000672,WEAK_TREND,BUY,100.0,75,0.4298,VOLATILE_BREAKOUT,BUY,100.0,75,0.064622,NEUTRAL
1768273236.441453,NEUTRAL,20.0,73.0,5,4,1,0,SELL,-100.0,70,138.39,VOLATILE_BREAKOUT,BUY,100.0,75,0.37018,VOLATILE_BREAKOUT,BUY,100.0,75,0.000673,WEAK_TREND,BUY,100.0,75,0.43019,VOLATILE_BREAKOUT,BUY,100.0,75,0.064613,NEUTRAL
1768276876.927373,BULLISH,60.0,70.0,5,4,0,1,NOTHING,0.0,65,138.68,VOLATILE_BREAKOUT,BUY,100.0,75,0.36922,NEUTRAL,BUY,100.0,70,0.000677,WEAK_TREND,BUY,100.0,75,0.43197,VOLATILE_BREAKOUT,BUY,100.0,75,0.065004,NEUTRAL
1768280516.55256,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,139.14,VOLATILE_BREAKOUT,BUY,100.0,75,0.37198,NEUTRAL,BUY,100.0,75,0.000685,WEAK_TREND,BUY,100.0,75,0.43601,VOLATILE_BREAKOUT,BUY,100.0,75,0.065562,NEUTRAL
1768284158.534451,STRONG_BULLISH,95.0,74.5,5,4,0,1,BUY,100.0,75,139.99,VOLATILE_BREAKOUT,BUY,100.0,75,0.37307,NEUTRAL,BUY,100.0,75,0.000686,WEAK_TREND,NOTHING,0.0,65,0.43594,VOLATILE_BREAKOUT,BUY,100.0,75,0.065835,NEUTRAL
1768308829.356914,STRONG_BULLISH,100.0,74.0,5,5,0,0,BUY,100.0,75,142.19,STRONG_TREND,BUY,100.0,75,0.38143,NEUTRAL,BUY,100.0,70,0.000691,NEUTRAL,BUY,100.0,75,0.44134,VOLATILE_BREAKOUT,BUY,100.0,75,0.067249,NEUTRAL
1768352000.809154,STRONG_BULLISH,100.0,79.0,5,5,0,0,BUY,100.0,80,145.06,STRONG_TREND,BUY,100.0,80,0.4197,VOLATILE_BREAKOUT,BUY,100.0,75,0.000741,VOLATILE_BREAKOUT,BUY,100.0,80,0.46103,VOLATILE_BREAKOUT,BUY,100.0,80,0.071441,STRONG_TREND
1768355661.891447,STRONG_BULLISH,100.0,84.0,5,5,0,0,BUY,100.0,85,145.55,STRONG_TREND,BUY,100.0,90,0.41794,VOLATILE_BREAKOUT,BUY,100.0,75,0.000735,NEUTRAL,BUY,100.0,75,0.46565,VOLATILE_BREAKOUT,BUY,100.0,85,0.071602,STRONG_TREND
1768359355.27465,STRONG_BULLISH,100.0,82.5,5,5,0,0,BUY,100.0,85,145.47,STRONG_TREND,BUY,100.0,85,0.42086,VOLATILE_BREAKOUT,BUY,100.0,75,0.000731,NEUTRAL,BUY,100.0,80,0.46052,VOLATILE_BREAKOUT,BUY,100.0,80,0.071197,STRONG_TREND
1768363016.336416,STRONG_BULLISH,100.0,80.0,5,5,0,0,BUY,100.0,75,146.03,STRONG_TREND,BUY,100.0,90,0.42413,VOLATILE_BREAKOUT,BUY,100.0,75,0.000737,VOLATILE_BREAKOUT,BUY,100.0,85,0.46277,VOLATILE_BREAKOUT,BUY,100.0,75,0.071827,STRONG_TREND
1768366679.252435,STRONG_BULLISH,100.0,79.75,5,5,0,0,BUY,100.0,75,144.83,STRONG_TREND,BUY,100.0,90,0.41796,VOLATILE_BREAKOUT,BUY,100.0,75,0.000727,NEUTRAL,BUY,100.0,80,0.46223,VOLATILE_BREAKOUT,BUY,100.0,75,0.071404,WEAK_TREND
1768370334.88934,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,144.41,STRONG_TREND,BUY,100.0,75,0.41543,VOLATILE_BREAKOUT,BUY,100.0,75,0.000723,NEUTRAL,BUY,100.0,75,0.45876,VOLATILE_BREAKOUT,BUY,100.0,75,0.070917,WEAK_TREND
1768373978.461452,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,144.62,STRONG_TREND,BUY,100.0,75,0.41485,VOLATILE_BREAKOUT,BUY,100.0,75,0.000727,NEUTRAL,BUY,100.0,75,0.46155,VOLATILE_BREAKOUT,BUY,100.0,75,0.07097,STRONG_TREND
1768377638.370698,STRONG_BULLISH,100.0,77.25,5,5,0,0,BUY,100.0,80,144.78,STRONG_TREND,BUY,100.0,75,0.41575,VOLATILE_BREAKOUT,BUY,100.0,75,0.000721,NEUTRAL,BUY,100.0,80,0.46188,VOLATILE_BREAKOUT,BUY,100.0,75,0.070505,STRONG_TREND
1768381310.016649,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,144.89,VOLATILE_BREAKOUT,BUY,100.0,75,0.4169,VOLATILE_BREAKOUT,BUY,100.0,75,0.000725,NEUTRAL,BUY,100.0,75,0.46348,VOLATILE_BREAKOUT,BUY,100.0,75,0.070622,VOLATILE_BREAKOUT
1768432057.182898,STRONG_BULLISH,100.0,75.0,5,5,0,0,BUY,100.0,75,146.84,VOLATILE_BREAKOUT,BUY,100.0,75,0.41301,VOLATILE_BREAKOUT,BUY,100.0,75,0.000703,NEUTRAL,BUY,100.0,75,0.45648,VOLATILE_BREAKOUT,BUY,100.0,75,0.069402,VOLATILE_BREAKOUT
1768436190.225793,STRONG_BULLISH,80.0,73.0,5,4,0,1,BUY,100.0,75,146.39,NEUTRAL,BUY,100.0,75,0.40993,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.000702,NEUTRAL,BUY,100.0,75,0.45543,VOLATILE_BREAKOUT,BUY,100.0,75,0.069399,WEAK_TREND
1768439848.460851,STRONG_BULLISH,100.0,74.0,5,5,0,0,BUY,100.0,75,146.18,NEUTRAL,BUY,100.0,75,0.40496,VOLATILE_BREAKOUT,BUY,100.0,70,0.000699,NEUTRAL,BUY,100.0,75,0.45331,VOLATILE_BREAKOUT,BUY,100.0,75,0.069623,WEAK_TREND
1768443508.825025,STRONG_BULLISH,100.0,73.75,5,5,0,0,BUY,100.0,75,145.29,NEUTRAL,BUY,100.0,75,0.40431,VOLATILE_BREAKOUT,BUY,100.0,70,0.000695,NEUTRAL,BUY,100.0,75,0.44717,VOLATILE_BREAKOUT,BUY,100.0,70,0.068933,WEAK_TREND
1768447152.186538,STRONG_BULLISH,100.0,73.75,5,5,0,0,BUY,100.0,75,144.34,NEUTRAL,BUY,100.0,75,0.39718,WEAK_TREND,BUY,100.0,70,0.000684,NEUTRAL,BUY,100.0,75,0.44207,VOLATILE_BREAKOUT,BUY,100.0,70,0.068198,WEAK_TREND
1768450792.63951,STRONG_BULLISH,80.0,69.25,5,4,0,1,BUY,100.0,70,144.15,NEUTRAL,BUY,100.0,70,0.39278,WEAK_TREND,NOTHING,0.0,65,0.000677,NEUTRAL,BUY,100.0,75,0.43677,VOLATILE_BREAKOUT,BUY,100.0,70,0.067678,NEUTRAL
1768454454.878389,STRONG_BULLISH,80.0,70.75,5,4,0,1,BUY,100.0,70,144.67,NEUTRAL,BUY,100.0,75,0.39374,WEAK_TREND,NOTHING,0.0,65,0.000681,NEUTRAL,BUY,100.0,75,0.43825,VOLATILE_BREAKOUT,BUY,100.0,70,0.068111,NEUTRAL
1768458113.883846,STRONG_BULLISH,80.0,72.75,5,4,0,1,BUY,100.0,75,144.79,NEUTRAL,BUY,100.0,75,0.39604,WEAK_TREND,NOTHING,0.0,65,0.000686,NEUTRAL,BUY,100.0,75,0.43979,VOLATILE_BREAKOUT,BUY,100.0,70,0.068153,NEUTRAL
1768461779.32126,STRONG_BULLISH,80.0,72.75,5,4,0,1,BUY,100.0,75,144.75,NEUTRAL,BUY,100.0,75,0.39663,WEAK_TREND,NOTHING,0.0,65,0.000685,NEUTRAL,BUY,100.0,75,0.44214,VOLATILE_BREAKOUT,BUY,100.0,70,0.06822,NEUTRAL
1768465448.071491,WEAK_BULLISH,40.0,68.75,5,3,0,2,NOTHING,0.0,65,144.74,NEUTRAL,BUY,100.0,75,0.39751,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.000689,NEUTRAL,BUY,100.0,75,0.44211,VOLATILE_BREAKOUT,BUY,100.0,70,0.06855,WEAK_TREND
1768469108.52529,STRONG_BULLISH,80.0,69.25,5,4,0,1,BUY,100.0,70,144.87,NEUTRAL,BUY,100.0,70,0.39528,WEAK_TREND,NOTHING,0.0,65,0.000688,NEUTRAL,BUY,100.0,75,0.43944,VOLATILE_BREAKOUT,BUY,100.0,70,0.068186,WEAK_TREND
1768472765.912895,STRONG_BULLISH,80.0,70.75,5,4,0,1,BUY,100.0,70,145.57,NEUTRAL,BUY,100.0,75,0.39762,VOLATILE_BREAKOUT,NOTHING,0.0,65,0.000696,NEUTRAL,BUY,100.0,75,0.44189,VOLATILE_BREAKOUT,BUY,100.0,70,0.068604,WEAK_TREND
1768476431.889728,STRONG_BULLISH,80.0,70.75,5,4,0,1,BUY,100.0,70,145.6,NEUTRAL,BUY,100.0,75,0.39392,WEAK_TREND,NOTHING,0.0,65,0.000691,NEUTRAL,BUY,100.0,75,0.44057,VOLATILE_BREAKOUT,BUY,100.0,70,0.068011,WEAK_TREND
1768480091.025719,STRONG_BULLISH,75.0,70.25,5,3,0,2,BUY,100.0,70,144.67,NEUTRAL,BUY,100.0,75,0.39328,NEUTRAL,NOTHING,0.0,65,0.000686,NEUTRAL,NOTHING,0.0,65,0.43837,NEUTRAL,BUY,100.0,70,0.06789,WEAK_TREND
